"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"ANAPC163"	0	0.326219290016387	0.159	0.063	0	"Neur"	"ANAPC16"	"male"
"MICU13"	0	0.0449100862621878	0.282	0.159	0	"Neur"	"MICU1"	"male"
"USP542"	0	0.16995970114075	0.121	0.05	0	"Neur"	"USP54"	"male"
"ADK3"	0	0.171892623221463	0.309	0.165	0	"Neur"	"ADK"	"male"
"KAT6B2"	0	0.139217224907751	0.226	0.111	0	"Neur"	"KAT6B"	"male"
"NUTM2B-AS13"	0	0.104807783782019	0.178	0.089	0	"Neur"	"NUTM2B-AS1"	"male"
"CCSER23"	0	0.11702029747723	0.233	0.123	0	"Neur"	"CCSER2"	"male"
"GRID11"	0	0.0763837179956233	0.273	0.15	0	"Neur"	"GRID1"	"male"
"NUTM2A-AS13"	0	0.0985627486098831	0.216	0.107	0	"Neur"	"NUTM2A-AS1"	"male"
"PTEN3"	0	0.156994259288024	0.22	0.107	0	"Neur"	"PTEN"	"male"
"CPEB33"	0	0.0981391922605797	0.342	0.197	0	"Neur"	"CPEB3"	"male"
"ZNF518A1"	0	0.161607923247078	0.161	0.071	0	"Neur"	"ZNF518A"	"male"
"MGEA53"	0	0.151057220559637	0.284	0.154	0	"Neur"	"MGEA5"	"male"
"CNNM22"	0	0.186187973805897	0.227	0.106	0	"Neur"	"CNNM2"	"male"
"ADD31"	0	0.180198700995998	0.179	0.083	0	"Neur"	"ADD3"	"male"
"BBIP1"	0	0.20314455371846	0.113	0.038	0	"Neur"	"BBIP1"	"male"
"VTI1A3"	0	0.155195241198622	0.256	0.133	0	"Neur"	"VTI1A"	"male"
"NHLRC2"	0	0.108317100564403	0.115	0.047	0	"Neur"	"NHLRC2"	"male"
"SHTN12"	0	0.245338022128154	0.26	0.13	0	"Neur"	"SHTN1"	"male"
"CACUL11"	0	0.118116358556481	0.143	0.066	0	"Neur"	"CACUL1"	"male"
"FAM45A"	0	0.195320023660743	0.107	0.041	0	"Neur"	"FAM45A"	"male"
"ATE1"	0	0.175659098764929	0.155	0.07	0	"Neur"	"ATE1"	"male"
"PLEKHA1"	0	0.226068394584469	0.223	0.107	0	"Neur"	"PLEKHA1"	"male"
"ERC13"	0	0.132016074235586	0.357	0.207	0	"Neur"	"ERC1"	"male"
"LINC00937"	0	0.168466839050401	0.204	0.095	0	"Neur"	"LINC00937"	"male"
"RIMKLB2"	0	0.155952229637355	0.118	0.049	0	"Neur"	"RIMKLB"	"male"
"BCL2L141"	0	0.308753459333189	0.109	0.028	0	"Neur"	"BCL2L14"	"male"
"MGST11"	0	0.452990653469108	0.125	0.03	0	"Neur"	"MGST1"	"male"
"LMO31"	0	0.234654779401104	0.216	0.119	0	"Neur"	"LMO3"	"male"
"AEBP23"	0	0.00953866617494703	0.332	0.205	0	"Neur"	"AEBP2"	"male"
"ST8SIA11"	0	0.163994865218141	0.191	0.093	0	"Neur"	"ST8SIA1"	"male"
"C2CD51"	0	0.18906557337639	0.249	0.124	0	"Neur"	"C2CD5"	"male"
"SOX52"	0	0.431913992255659	0.266	0.12	0	"Neur"	"SOX5"	"male"
"RP11-444D3.12"	0	0.329532839699625	0.196	0.074	0	"Neur"	"RP11-444D3.1"	"male"
"ITPR23"	0	0.204087888783438	0.191	0.092	0	"Neur"	"ITPR2"	"male"
"PPFIBP11"	0	0.21862282791975	0.208	0.101	0	"Neur"	"PPFIBP1"	"male"
"CCDC913"	0	0.339887208906464	0.256	0.109	0	"Neur"	"CCDC91"	"male"
"DENND5B2"	0	0.113615037797635	0.304	0.17	0	"Neur"	"DENND5B"	"male"
"AMN1"	0	0.145191524320246	0.144	0.065	0	"Neur"	"AMN1"	"male"
"BICD12"	0	0.0749178925601313	0.293	0.169	0	"Neur"	"BICD1"	"male"
"DNM1L1"	0	0.0388020190124645	0.218	0.119	0	"Neur"	"DNM1L"	"male"
"C12orf40"	0	0.331815684840745	0.119	0.031	0	"Neur"	"C12orf40"	"male"
"PPHLN11"	0	0.132384494663818	0.204	0.097	0	"Neur"	"PPHLN1"	"male"
"PUS7L"	0	0.346501469719417	0.159	0.046	0	"Neur"	"PUS7L"	"male"
"SCAF113"	0	0.13022867925953	0.159	0.07	0	"Neur"	"SCAF11"	"male"
"CCDC65"	0	0.431458217309468	0.128	0.029	0	"Neur"	"CCDC65"	"male"
"RP4-605O3.41"	0	0.287490656245722	0.153	0.048	0	"Neur"	"RP4-605O3.4"	"male"
"SLC4A8"	0	0.120015528390145	0.203	0.103	0	"Neur"	"SLC4A8"	"male"
"ATP5G22"	0	0.361594129534017	0.137	0.056	0	"Neur"	"ATP5G2"	"male"
"SLC16A7"	0	0.120056210614776	0.177	0.09	0	"Neur"	"SLC16A7"	"male"
"MON23"	0	0.0766797540727997	0.254	0.134	0	"Neur"	"MON2"	"male"
"DPY19L2"	0	0.393128168680957	0.241	0.095	0	"Neur"	"DPY19L2"	"male"
"RP11-766N7.3"	0	0.17195743919773	0.155	0.063	0	"Neur"	"RP11-766N7.3"	"male"
"GRIP1"	0	0.219226059027602	0.309	0.168	0	"Neur"	"GRIP1"	"male"
"RP11-123O10.4"	0	0.362677086748088	0.263	0.135	0	"Neur"	"RP11-123O10.4"	"male"
"CPSF6"	0	0.161657133394688	0.152	0.071	0	"Neur"	"CPSF6"	"male"
"CNOT23"	0	0.186320891437423	0.165	0.074	0	"Neur"	"CNOT2"	"male"
"KCNC2"	0	0.20733822041014	0.325	0.198	0	"Neur"	"KCNC2"	"male"
"CAPS21"	0	0.207257812852484	0.154	0.067	0	"Neur"	"CAPS2"	"male"
"NAP1L12"	0	0.091848902298945	0.261	0.15	0	"Neur"	"NAP1L1"	"male"
"NAV32"	0	0.142261164232174	0.352	0.21	0	"Neur"	"NAV3"	"male"
"RP11-390N6.1"	0	0.364504049347208	0.126	0.034	0	"Neur"	"RP11-390N6.1"	"male"
"RP1-78O14.1"	0	0.699040995606224	0.173	0.032	0	"Neur"	"RP1-78O14.1"	"male"
"RP11-315E17.1"	0	0.622482381074053	0.144	0.017	0	"Neur"	"RP11-315E17.1"	"male"
"TMTC23"	0	0.218849552220607	0.199	0.106	0	"Neur"	"TMTC2"	"male"
"CEP290"	0	0.242021307579957	0.199	0.085	0	"Neur"	"CEP290"	"male"
"NDUFA12"	0	0.300599830847029	0.109	0.034	0	"Neur"	"NDUFA12"	"male"
"VEZT2"	0	-0.00651372732450706	0.233	0.131	0	"Neur"	"VEZT"	"male"
"RP11-473C19.1"	0	0.286181661082656	0.144	0.044	0	"Neur"	"RP11-473C19.1"	"male"
"CHPT12"	0	0.261707453049496	0.201	0.085	0	"Neur"	"CHPT1"	"male"
"TDG"	0	0.183307177750955	0.114	0.044	0	"Neur"	"TDG"	"male"
"TXNRD13"	0	0.674368378600572	0.2	0.078	0	"Neur"	"TXNRD1"	"male"
"SLC41A2"	0	0.106162933253644	0.159	0.075	0	"Neur"	"SLC41A2"	"male"
"ISCU"	0	0.522407648838897	0.127	0.044	0	"Neur"	"ISCU"	"male"
"HECTD43"	0	0.108550832734953	0.301	0.167	0	"Neur"	"HECTD4"	"male"
"MED13L3"	0	0.20624272675666	0.33	0.18	0	"Neur"	"MED13L"	"male"
"KSR2"	0	0.191285960944474	0.341	0.187	0	"Neur"	"KSR2"	"male"
"TAOK33"	0	0.116174413025449	0.259	0.137	0	"Neur"	"TAOK3"	"male"
"DYNLL12"	0	0.517932948691588	0.267	0.135	0	"Neur"	"DYNLL1"	"male"
"P2RX71"	0	0.141034794330526	0.13	0.057	0	"Neur"	"P2RX7"	"male"
"ANAPC51"	0	0.235265191562858	0.165	0.068	0	"Neur"	"ANAPC5"	"male"
"RSRC21"	0	0.153629412588664	0.114	0.046	0	"Neur"	"RSRC2"	"male"
"MPHOSPH9"	0	0.14052571773743	0.193	0.09	0	"Neur"	"MPHOSPH9"	"male"
"PSPC11"	0	0.0501713395334693	0.209	0.114	0	"Neur"	"PSPC1"	"male"
"ZMYM23"	0	0.0673900200541984	0.256	0.138	0	"Neur"	"ZMYM2"	"male"
"ZDHHC20"	0	0.0982975029581156	0.186	0.097	0	"Neur"	"ZDHHC20"	"male"
"MICU23"	0	0.0601425158303301	0.209	0.108	0	"Neur"	"MICU2"	"male"
"PAN33"	0	0.0767418848895886	0.202	0.101	0	"Neur"	"PAN3"	"male"
"MTUS2"	0	0.13514006541489	0.4	0.25	0	"Neur"	"MTUS2"	"male"
"HMGB13"	0	0.186568756269627	0.311	0.173	0	"Neur"	"HMGB1"	"male"
"B3GLCT1"	0	0.158484654406793	0.126	0.053	0	"Neur"	"B3GLCT"	"male"
"FRY1"	0	0.187661057151359	0.302	0.162	0	"Neur"	"FRY"	"male"
"N4BP2L23"	0	0.333785078915275	0.411	0.221	0	"Neur"	"N4BP2L2"	"male"
"PDS5B3"	0	0.122008421852235	0.255	0.14	0	"Neur"	"PDS5B"	"male"
"VWA82"	0	0.363866476235322	0.251	0.102	0	"Neur"	"VWA8"	"male"
"PHF111"	0	0.177152426526418	0.138	0.053	0	"Neur"	"PHF11"	"male"
"DLEU23"	0	0.071901902527246	0.169	0.085	0	"Neur"	"DLEU2"	"male"
"TDRD31"	0	0.176052094828899	0.159	0.066	0	"Neur"	"TDRD3"	"male"
"PCDH9-AS1"	0	0.74329257221768	0.112	0.013	0	"Neur"	"PCDH9-AS1"	"male"
"PCDH9-AS21"	0	1.0285207478162	0.238	0.06	0	"Neur"	"PCDH9-AS2"	"male"
"PIBF13"	0	0.0624507393016964	0.206	0.103	0	"Neur"	"PIBF1"	"male"
"KLF122"	0	0.255063455557463	0.235	0.117	0	"Neur"	"KLF12"	"male"
"RBM263"	0	0.0744032092723925	0.272	0.152	0	"Neur"	"RBM26"	"male"
"SLITRK5"	0	0.18364693052316	0.16	0.073	0	"Neur"	"SLITRK5"	"male"
"UGGT22"	0	0.0126688701420279	0.245	0.138	0	"Neur"	"UGGT2"	"male"
"PCCA3"	0	0.167201186451372	0.204	0.098	0	"Neur"	"PCCA"	"male"
"NALCN1"	0	0.128913149925252	0.32	0.178	0	"Neur"	"NALCN"	"male"
"ARGLU13"	0	0.138701457431588	0.265	0.138	0	"Neur"	"ARGLU1"	"male"
"MYO16"	0	0.345970743572062	0.192	0.086	0	"Neur"	"MYO16"	"male"
"ANKRD103"	0	0.0949044671950263	0.174	0.082	0	"Neur"	"ANKRD10"	"male"
"UPF3A1"	0	0.118595344121511	0.18	0.086	0	"Neur"	"UPF3A"	"male"
"NOVA12"	0	0.200056061860065	0.335	0.189	0	"Neur"	"NOVA1"	"male"
"PRKD12"	0	0.363826323620512	0.213	0.092	0	"Neur"	"PRKD1"	"male"
"SCFD13"	0	0.103367228686219	0.181	0.088	0	"Neur"	"SCFD1"	"male"
"COCH"	0	0.309149799502594	0.13	0.04	0	"Neur"	"COCH"	"male"
"NUBPL1"	0	0.159585508259739	0.128	0.055	0	"Neur"	"NUBPL"	"male"
"AKAP61"	0	0.0842059650742097	0.434	0.279	0	"Neur"	"AKAP6"	"male"
"NPAS33"	0	0.241441768367613	0.366	0.215	0	"Neur"	"NPAS3"	"male"
"PPP2R3C"	0	0.219696623577953	0.1	0.033	0	"Neur"	"PPP2R3C"	"male"
"RALGAPA13"	0	-0.016273611146848	0.258	0.149	0	"Neur"	"RALGAPA1"	"male"
"MIPOL11"	0	0.242495577259313	0.198	0.085	0	"Neur"	"MIPOL1"	"male"
"KLHL28"	0	0.148567737295978	0.122	0.048	0	"Neur"	"KLHL28"	"male"
"FAM179B"	0	0.131467197571684	0.175	0.082	0	"Neur"	"FAM179B"	"male"
"NEMF3"	0	0.0102688624398264	0.201	0.108	0	"Neur"	"NEMF"	"male"
"SOS22"	0	0.100380612170048	0.151	0.071	0	"Neur"	"SOS2"	"male"
"L2HGDH"	0	0.144960792710864	0.143	0.065	0	"Neur"	"L2HGDH"	"male"
"CDKL1"	0	0.16916774804536	0.143	0.062	0	"Neur"	"CDKL1"	"male"
"MAP4K53"	0	0.161661529571274	0.201	0.097	0	"Neur"	"MAP4K5"	"male"
"TXNDC16"	0	0.19862130428562	0.132	0.052	0	"Neur"	"TXNDC16"	"male"
"GPR137C"	0	0.238956683565394	0.162	0.066	0	"Neur"	"GPR137C"	"male"
"KTN13"	0	0.0874730031488768	0.273	0.155	0	"Neur"	"KTN1"	"male"
"C14orf371"	0	0.248404968040921	0.137	0.049	0	"Neur"	"C14orf37"	"male"
"ARID4A2"	0	0.256671074622998	0.212	0.091	0	"Neur"	"ARID4A"	"male"
"DAAM11"	0	0.0420613103380472	0.293	0.171	0	"Neur"	"DAAM1"	"male"
"MNAT12"	0	0.155656026823847	0.29	0.152	0	"Neur"	"MNAT1"	"male"
"SLC38A6"	0	0.173402592088917	0.12	0.048	0	"Neur"	"SLC38A6"	"male"
"KCNH5"	0	0.225433209999104	0.164	0.071	0	"Neur"	"KCNH5"	"male"
"MAX2"	0	0.202264598093388	0.164	0.069	0	"Neur"	"MAX"	"male"
"FUT83"	0	0.184428618795763	0.242	0.121	0	"Neur"	"FUT8"	"male"
"SRSF53"	0	0.522646197026186	0.266	0.106	0	"Neur"	"SRSF5"	"male"
"PCNX2"	0	0.0410869544544972	0.204	0.108	0	"Neur"	"PCNX"	"male"
"ABCD41"	0	0.19787412005077	0.122	0.043	0	"Neur"	"ABCD4"	"male"
"YLPM11"	0	0.101883206506325	0.2	0.098	0	"Neur"	"YLPM1"	"male"
"TTLL51"	0	0.121439255654124	0.166	0.075	0	"Neur"	"TTLL5"	"male"
"SLIRP"	0	0.259426922901472	0.105	0.041	0	"Neur"	"SLIRP"	"male"
"RP11-242P2.1"	0	0.376973560441305	0.104	0.018	0	"Neur"	"RP11-242P2.1"	"male"
"SPATA7"	0	0.05688665285434	0.147	0.065	0	"Neur"	"SPATA7"	"male"
"ZC3H14"	0	0.151137810494047	0.182	0.081	0	"Neur"	"ZC3H14"	"male"
"EML5"	0	0.131990653603405	0.153	0.067	0	"Neur"	"EML5"	"male"
"FOXN33"	0	0.0822524048281235	0.227	0.12	0	"Neur"	"FOXN3"	"male"
"UNC791"	0	0.0444587315216354	0.385	0.24	0	"Neur"	"UNC79"	"male"
"MEG33"	0	-0.428505994160568	0.81	0.836	0	"Neur"	"MEG3"	"male"
"RP11-123M6.2"	0	0.513528540372033	0.205	0.067	0	"Neur"	"RP11-123M6.2"	"male"
"HSP90AA13"	0	0.544906368851598	0.37	0.214	0	"Neur"	"HSP90AA1"	"male"
"MARK33"	0	0.052904502009534	0.265	0.148	0	"Neur"	"MARK3"	"male"
"C14orf22"	0	0.57147916529161	0.173	0.069	0	"Neur"	"C14orf2"	"male"
"SNRPN"	0	0.338368226819183	0.277	0.127	0	"Neur"	"SNRPN"	"male"
"RP11-701H24.91"	0	0.187845055438336	0.332	0.186	0	"Neur"	"RP11-701H24.9"	"male"
"UBE3A2"	0	0.28938926451402	0.283	0.132	0	"Neur"	"UBE3A"	"male"
"TJP13"	0	0.18073988644909	0.323	0.175	0	"Neur"	"TJP1"	"male"
"RP11-1000B6.32"	0	0.331040247090204	0.135	0.038	0	"Neur"	"RP11-1000B6.3"	"male"
"KATNBL11"	0	0.177615419725214	0.159	0.067	0	"Neur"	"KATNBL1"	"male"
"GOLGA8A"	0	0.112784070139313	0.144	0.064	0	"Neur"	"GOLGA8A"	"male"
"MGA2"	0	0.181175206131187	0.158	0.065	0	"Neur"	"MGA"	"male"
"UBR13"	0	0.049750873545326	0.217	0.11	0	"Neur"	"UBR1"	"male"
"EPB423"	0	0.481932796163132	0.143	0.033	0	"Neur"	"EPB42"	"male"
"RP11-516C1.1"	0	0.317772430556697	0.147	0.041	0	"Neur"	"RP11-516C1.1"	"male"
"SPG113"	0	0.158769519092305	0.162	0.067	0	"Neur"	"SPG11"	"male"
"GALK2"	0	0.180784288756282	0.152	0.066	0	"Neur"	"GALK2"	"male"
"GABPB1-AS11"	0	0.367018548960304	0.171	0.052	0	"Neur"	"GABPB1-AS1"	"male"
"TRPM73"	0	0.199700036662996	0.178	0.074	0	"Neur"	"TRPM7"	"male"
"DMXL22"	0	0.175413050681594	0.221	0.11	0	"Neur"	"DMXL2"	"male"
"TMOD21"	0	0.101574943268258	0.221	0.121	0	"Neur"	"TMOD2"	"male"
"MYO5A2"	0	0.0386039234239559	0.341	0.21	0	"Neur"	"MYO5A"	"male"
"ZNF280D3"	0	0.186038651802655	0.223	0.106	0	"Neur"	"ZNF280D"	"male"
"TCF123"	0	0.289739285880818	0.251	0.112	0	"Neur"	"TCF12"	"male"
"RNF1113"	0	0.358576791620855	0.213	0.084	0	"Neur"	"RNF111"	"male"
"RORA3"	0	0.147859909742001	0.465	0.313	0	"Neur"	"RORA"	"male"
"RP11-39M21.12"	0	0.420413874393442	0.102	0.012	0	"Neur"	"RP11-39M21.1"	"male"
"VPS13C3"	0	0.269098558385744	0.251	0.116	0	"Neur"	"VPS13C"	"male"
"ZNF6093"	0	0.092304086931227	0.296	0.173	0	"Neur"	"ZNF609"	"male"
"MTFMT"	0	0.0999307057495612	0.127	0.053	0	"Neur"	"MTFMT"	"male"
"DENND4A3"	0	-0.00326330793782525	0.286	0.169	0	"Neur"	"DENND4A"	"male"
"RAB11A3"	0	0.443009383886956	0.308	0.142	0	"Neur"	"RAB11A"	"male"
"MAP2K13"	0	0.0178011408086078	0.251	0.141	0	"Neur"	"MAP2K1"	"male"
"MAP2K53"	0	0.222735927027003	0.255	0.124	0	"Neur"	"MAP2K5"	"male"
"PIAS13"	0	0.0462476591058159	0.243	0.137	0	"Neur"	"PIAS1"	"male"
"LRRC49"	0	0.115828625449625	0.145	0.068	0	"Neur"	"LRRC49"	"male"
"RP11-106M3.3"	0	0.26516562098383	0.105	0.025	0	"Neur"	"RP11-106M3.3"	"male"
"SCAPER3"	0	0.143824182090758	0.307	0.166	0	"Neur"	"SCAPER"	"male"
"WDR611"	0	0.178875183866125	0.109	0.034	0	"Neur"	"WDR61"	"male"
"SH3GL3"	0	0.163242161025982	0.29	0.151	0	"Neur"	"SH3GL3"	"male"
"PDE8A3"	0	0.198134095663803	0.156	0.065	0	"Neur"	"PDE8A"	"male"
"CRTC32"	0	0.145276487728426	0.165	0.079	0	"Neur"	"CRTC3"	"male"
"CHD23"	0	0.130228700235299	0.178	0.086	0	"Neur"	"CHD2"	"male"
"LINC01197"	0	0.144475225970402	0.137	0.062	0	"Neur"	"LINC01197"	"male"
"LRRC28"	0	0.122199004789858	0.176	0.084	0	"Neur"	"LRRC28"	"male"
"DNASE11"	0	0.213955525662544	0.12	0.041	0	"Neur"	"DNASE1"	"male"
"SNX293"	0	0.108116929845335	0.17	0.081	0	"Neur"	"SNX29"	"male"
"CTA-276F8.2"	0	0.393530975860253	0.104	0.013	0	"Neur"	"CTA-276F8.2"	"male"
"PDXDC13"	0	0.707769098050865	0.343	0.147	0	"Neur"	"PDXDC1"	"male"
"SMG13"	0	0.0925429376336044	0.185	0.095	0	"Neur"	"SMG1"	"male"
"IQCK1"	0	0.163430171608562	0.116	0.048	0	"Neur"	"IQCK"	"male"
"UQCRC2"	0	0.240235277076438	0.131	0.052	0	"Neur"	"UQCRC2"	"male"
"CDR21"	0	0.0626549265135645	0.194	0.1	0	"Neur"	"CDR2"	"male"
"TNRC6A3"	0	0.0382657441451695	0.332	0.197	0	"Neur"	"TNRC6A"	"male"
"PHKB3"	0	0.146764482085917	0.156	0.07	0	"Neur"	"PHKB"	"male"
"LONP23"	0	0.0521341421738546	0.218	0.113	0	"Neur"	"LONP2"	"male"
"CHD93"	0	0.110712782666997	0.348	0.198	0	"Neur"	"CHD9"	"male"
"RBL2"	0	0.118354387734123	0.115	0.046	0	"Neur"	"RBL2"	"male"
"MT2A3"	0	0.837101230933211	0.1	0.019	0	"Neur"	"MT2A"	"male"
"RP11-410D17.2"	0	0.119594157012101	0.126	0.054	0	"Neur"	"RP11-410D17.2"	"male"
"CDH8"	0	0.21984860855957	0.265	0.149	0	"Neur"	"CDH8"	"male"
"CES4A"	0	0.214412360283762	0.144	0.055	0	"Neur"	"CES4A"	"male"
"TANGO61"	0	0.0959800571544338	0.157	0.074	0	"Neur"	"TANGO6"	"male"
"HYDIN1"	0	0.114369017935055	0.245	0.125	0	"Neur"	"HYDIN"	"male"
"GABARAPL21"	0	0.38978668436326	0.107	0.038	0	"Neur"	"GABARAPL2"	"male"
"CNTNAP4"	0	0.239882079182245	0.17	0.077	0	"Neur"	"CNTNAP4"	"male"
"WWOX3"	0	0.13804960109255	0.353	0.214	0	"Neur"	"WWOX"	"male"
"COX4I12"	0	0.486888136273217	0.184	0.083	0	"Neur"	"COX4I1"	"male"
"BANP"	0	0.208872008879178	0.123	0.048	0	"Neur"	"BANP"	"male"
"NXN2"	0	0.0656202091977366	0.109	0.043	0	"Neur"	"NXN"	"male"
"ALOX12-AS11"	0	0.143119717492444	0.137	0.055	0	"Neur"	"ALOX12-AS1"	"male"
"NAA381"	0	0.249822266428662	0.12	0.047	0	"Neur"	"NAA38"	"male"
"STX83"	0	0.224394563256466	0.204	0.09	0	"Neur"	"STX8"	"male"
"DNAH9"	0	0.1892593780667	0.11	0.042	0	"Neur"	"DNAH9"	"male"
"MAP2K42"	0	0.103301136924846	0.258	0.149	0	"Neur"	"MAP2K4"	"male"
"ARHGAP44"	0	0.0469789569209724	0.284	0.161	0	"Neur"	"ARHGAP44"	"male"
"TTC193"	0	0.268678669949614	0.196	0.082	0	"Neur"	"TTC19"	"male"
"NCOR13"	0	0.0839703084760892	0.272	0.147	0	"Neur"	"NCOR1"	"male"
"UBB2"	0	0.517778467403903	0.169	0.073	0	"Neur"	"UBB"	"male"
"ULK2"	0	0.129150344230666	0.151	0.067	0	"Neur"	"ULK2"	"male"
"AKAP102"	0	0.128654603015932	0.135	0.061	0	"Neur"	"AKAP10"	"male"
"SPECC12"	0	0.0363641490957174	0.184	0.093	0	"Neur"	"SPECC1"	"male"
"CCDC144NL-AS1"	0	0.136695391318901	0.114	0.046	0	"Neur"	"CCDC144NL-AS1"	"male"
"WSB13"	0	0.19491339176465	0.276	0.136	0	"Neur"	"WSB1"	"male"
"RP11-192H23.6"	0	0.365962270254224	0.104	0.012	0	"Neur"	"RP11-192H23.6"	"male"
"SSH23"	0	0.0344848481266471	0.339	0.206	0	"Neur"	"SSH2"	"male"
"CRLF33"	0	0.826172107772522	0.261	0.071	0	"Neur"	"CRLF3"	"male"
"NF13"	0	0.0313955583893615	0.343	0.21	0	"Neur"	"NF1"	"male"
"SUZ122"	0	0.14488429439021	0.194	0.092	0	"Neur"	"SUZ12"	"male"
"ZNF2073"	0	0.0485171228728889	0.165	0.082	0	"Neur"	"ZNF207"	"male"
"ACACA2"	0	0.145516317128034	0.294	0.159	0	"Neur"	"ACACA"	"male"
"FBXL203"	0	0.0167307958390963	0.256	0.142	0	"Neur"	"FBXL20"	"male"
"GPATCH83"	0	0.113658561017753	0.344	0.198	0	"Neur"	"GPATCH8"	"male"
"NSF3"	0	0.15102904512444	0.413	0.269	0	"Neur"	"NSF"	"male"
"CDC273"	0	0.00167565392440427	0.221	0.122	0	"Neur"	"CDC27"	"male"
"NPEPPS2"	0	0.182314873976281	0.201	0.097	0	"Neur"	"NPEPPS"	"male"
"ZNF6523"	0	0.11703247502377	0.154	0.074	0	"Neur"	"ZNF652"	"male"
"MBTD11"	0	0.125953306746808	0.134	0.059	0	"Neur"	"MBTD1"	"male"
"TOM1L11"	0	0.453392250827773	0.173	0.046	0	"Neur"	"TOM1L1"	"male"
"MSI23"	0	0.0977383602395808	0.177	0.089	0	"Neur"	"MSI2"	"male"
"GDPD1"	0	0.120864554529989	0.149	0.069	0	"Neur"	"GDPD1"	"male"
"USP323"	0	0.0788988092601242	0.172	0.086	0	"Neur"	"USP32"	"male"
"BCAS33"	0	0.144317764992144	0.38	0.233	0	"Neur"	"BCAS3"	"male"
"MED133"	0	0.0729213551049712	0.19	0.101	0	"Neur"	"MED13"	"male"
"DDX53"	0	0.199430115492927	0.235	0.12	0	"Neur"	"DDX5"	"male"
"CEP1122"	0	0.182585120458287	0.2	0.094	0	"Neur"	"CEP112"	"male"
"BPTF3"	0	0.0373507769466923	0.285	0.164	0	"Neur"	"BPTF"	"male"
"ABCA51"	0	0.102997154689475	0.261	0.139	0	"Neur"	"ABCA5"	"male"
"MFSD11"	0	0.151788707556822	0.131	0.056	0	"Neur"	"MFSD11"	"male"
"RNF2133"	0	0.211048131647486	0.103	0.031	0	"Neur"	"RNF213"	"male"
"SMCHD13"	0	0.164088186740681	0.174	0.079	0	"Neur"	"SMCHD1"	"male"
"EPB41L32"	0	0.00876473395841937	0.308	0.185	0	"Neur"	"EPB41L3"	"male"
"PTPRM2"	0	0.232210680506961	0.22	0.116	0	"Neur"	"PTPRM"	"male"
"SPIRE11"	0	0.0495501897967108	0.227	0.125	0	"Neur"	"SPIRE1"	"male"
"CEP192"	0	0.107918891199786	0.155	0.071	0	"Neur"	"CEP192"	"male"
"ZNF519"	0	0.15068347220665	0.14	0.058	0	"Neur"	"ZNF519"	"male"
"ROCK13"	0	0.135490329859981	0.172	0.079	0	"Neur"	"ROCK1"	"male"
"MIB13"	0	0.22904218850013	0.33	0.194	0	"Neur"	"MIB1"	"male"
"TMEM2411"	0	0.0716481713342672	0.159	0.075	0	"Neur"	"TMEM241"	"male"
"NPC12"	0	0.108206126247575	0.114	0.045	0	"Neur"	"NPC1"	"male"
"OSBPL1A3"	0	0.152960208124921	0.277	0.146	0	"Neur"	"OSBPL1A"	"male"
"DTNA3"	0	0.213697725298473	0.367	0.211	0	"Neur"	"DTNA"	"male"
"ELP2"	0	0.193296241582783	0.155	0.063	0	"Neur"	"ELP2"	"male"
"FHOD3"	0	0.0882072437822239	0.197	0.103	0	"Neur"	"FHOD3"	"male"
"RIT2"	0	0.253196148230589	0.18	0.087	0	"Neur"	"RIT2"	"male"
"SETBP12"	0	0.0805862526116714	0.31	0.175	0	"Neur"	"SETBP1"	"male"
"PIAS2"	0	0.0828417949792236	0.189	0.098	0	"Neur"	"PIAS2"	"male"
"DYM3"	0	0.152490395470001	0.238	0.118	0	"Neur"	"DYM"	"male"
"WDR73"	0	0.170448817197592	0.282	0.152	0	"Neur"	"WDR7"	"male"
"CDH201"	0	0.235409685211434	0.181	0.085	0	"Neur"	"CDH20"	"male"
"PIGN"	0	0.146299905751609	0.141	0.057	0	"Neur"	"PIGN"	"male"
"DOK6"	0	0.139851430386586	0.285	0.166	0	"Neur"	"DOK6"	"male"
"C20orf1943"	0	-0.00612740729049821	0.311	0.185	0	"Neur"	"C20orf194"	"male"
"PAK7"	0	0.108337421059314	0.258	0.138	0	"Neur"	"PAK7"	"male"
"SNAP25-AS1"	0	0.927423451850761	0.295	0.1	0	"Neur"	"SNAP25-AS1"	"male"
"TASP1"	0	0.0565581723165244	0.167	0.084	0	"Neur"	"TASP1"	"male"
"KIZ"	0	0.159182329901818	0.149	0.064	0	"Neur"	"KIZ"	"male"
"FAM182B1"	0	0.0795603699669867	0.148	0.069	0	"Neur"	"FAM182B"	"male"
"ITCH3"	0	0.114004435983601	0.179	0.085	0	"Neur"	"ITCH"	"male"
"RBM393"	0	0.163502130050446	0.239	0.124	0	"Neur"	"RBM39"	"male"
"ARFGEF21"	0	0.0558421015533284	0.203	0.104	0	"Neur"	"ARFGEF2"	"male"
"ADNP3"	0	0.16994026136891	0.187	0.09	0	"Neur"	"ADNP"	"male"
"ATP5E3"	0	0.611127408161935	0.137	0.046	0	"Neur"	"ATP5E"	"male"
"MUM11"	0	0.200093859860705	0.154	0.067	0	"Neur"	"MUM1"	"male"
"INSR2"	0	0.143103337568441	0.249	0.133	0	"Neur"	"INSR"	"male"
