"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"LINC008941"	1.77398308792597e-13	-0.0681461248619557	0.213337081020308	0.233691142916407	5.3148533314262e-09	"Neur"	"LINC00894"	"male"
"LINC01197"	1.81169634903075e-13	-0.067586732779684	0.134319443468484	0.153521053723294	5.42784226169612e-09	"Neur"	"LINC01197"	"male"
"AP000304.121"	1.83891586821498e-13	-0.0848035096850152	0.170753987773171	0.189639079029247	5.50939194117209e-09	"Neur"	"AP000304.12"	"male"
"ZDHHC14"	1.85891607130263e-13	-0.0736445281726756	0.358618508889045	0.379433727442439	5.56931254962268e-09	"Neur"	"ZDHHC14"	"male"
"TBC1D19"	1.89326302697006e-13	-0.0758295395276963	0.25518234839435	0.276265297656088	5.67221602880231e-09	"Neur"	"TBC1D19"	"male"
"KIAA13281"	1.9524162925596e-13	-0.0681452926770827	0.256306654486684	0.277561709188965	5.84943921250857e-09	"Neur"	"KIAA1328"	"male"
"LRRN3"	1.97146322811967e-13	0.0806736941407621	0.207820954254796	0.184479361128397	5.90650383144654e-09	"Neur"	"LRRN3"	"male"
"THSD41"	2.05290264855262e-13	-0.0380338854978867	0.114503548591104	0.132959966811865	6.15049633506364e-09	"Neur"	"THSD4"	"male"
"RP5-864K19.4"	2.11098667320052e-13	-0.0454673137607644	0.177253882369475	0.197676830533084	6.32451607290876e-09	"Neur"	"RP5-864K19.4"	"male"
"LINC00599"	2.21397931104932e-13	0.165469803440793	0.558604455062891	0.539877618751296	6.63308201590376e-09	"Neur"	"LINC00599"	"male"
"PSMB2"	2.24337169572805e-13	0.0777146998376044	0.133441079333849	0.114136071354491	6.72114160040124e-09	"Neur"	"PSMB2"	"male"
"CNBP"	2.27195053029199e-13	0.0461396541646005	0.10677394420631	0.0893227546152251	6.80676378875479e-09	"Neur"	"CNBP"	"male"
"CEP1122"	2.32383897999264e-13	-0.0652088912604805	0.260593071463706	0.282202862476665	6.96222158405794e-09	"Neur"	"CEP112"	"male"
"TTLL5"	2.43595927184396e-13	-0.0802943034808674	0.249174337713442	0.268979464841319	7.29813397844449e-09	"Neur"	"TTLL5"	"male"
"ABHD15-AS1"	2.43934025805186e-13	-0.0611422841932243	0.130700583233785	0.149113254511512	7.30826341312337e-09	"Neur"	"ABHD15-AS1"	"male"
"NDUFAB1"	2.47665125738721e-13	0.0225016675672357	0.111763052491041	0.0939120514416096	7.42004716713208e-09	"Neur"	"NDUFAB1"	"male"
"CHD5"	2.47921385232335e-13	0.181309257422074	0.516724053123463	0.495410703173615	7.42772470156076e-09	"Neur"	"CHD5"	"male"
"CALN11"	2.51477985170166e-13	-0.0704554036576852	0.323027194153608	0.346660443891309	7.53428043569818e-09	"Neur"	"CALN1"	"male"
"LINC00276"	2.53244678953811e-13	-0.0699604827354026	0.138640995010892	0.157747355320473	7.58721058145618e-09	"Neur"	"LINC00276"	"male"
"PEX11B"	2.53283632813634e-13	0.0288271008222781	0.10262806549083	0.0854853764779091	7.58837763909647e-09	"Neur"	"PEX11B"	"male"
"TMEM230"	2.62648617864384e-13	0.0483474928650693	0.168224299065421	0.146105579755237	7.86895259121695e-09	"Neur"	"TMEM230"	"male"
"CAMKV"	2.69983671348533e-13	0.102489075353974	0.383107300962687	0.354698195395146	8.08871079360204e-09	"Neur"	"CAMKV"	"male"
"PWRN1"	2.78340175954138e-13	-0.0396360469332984	0.0860796851942942	0.102779506326488	8.33907167158597e-09	"Neur"	"PWRN1"	"male"
"SNRPD1"	2.88648646286565e-13	0.0424073484657917	0.10016864591385	0.0832814768720183	8.64791344274549e-09	"Neur"	"SNRPD1"	"male"
"SLC25A121"	2.99678087102072e-13	-0.0635531777915594	0.448808938233434	0.468315702136486	8.97835548957807e-09	"Neur"	"SLC25A12"	"male"
"CACNG7"	3.08926264774701e-13	0.0781530778967586	0.212739793408756	0.188861232109521	9.25543089265005e-09	"Neur"	"CACNG7"	"male"
"DPYSL23"	3.1023759455273e-13	0.0254074487359146	0.647389501791863	0.629200373366521	9.29471833279978e-09	"Neur"	"DPYSL2"	"male"
"ISCA1"	3.12546414981347e-13	0.0595401621358185	0.159159581195981	0.137808545944825	9.36389059284116e-09	"Neur"	"ISCA1"	"male"
"FSD1"	3.12927274803741e-13	0.0810646744814141	0.226582812170613	0.202058701514209	9.37530115312008e-09	"Neur"	"FSD1"	"male"
"DENND31"	3.20049144600614e-13	-0.0684351037876574	0.160424425549856	0.179864136071354	9.58867237223439e-09	"Neur"	"DENND3"	"male"
"FXR12"	3.22268662467285e-13	0.101327733366963	0.277176586325627	0.250492636382493	9.65516912751987e-09	"Neur"	"FXR1"	"male"
"COQ9"	3.3316675265766e-13	0.0663484882700148	0.116435949687302	0.0985272764986517	9.98167590962349e-09	"Neur"	"COQ9"	"male"
"PTPRM2"	3.59471736748157e-13	0.0684037725728202	0.348429484927271	0.319306160547604	1.07697732329748e-08	"Neur"	"PTPRM"	"male"
"SELT"	3.61951256634853e-13	0.0477839738077617	0.243096057901764	0.216085874299938	1.08440596487802e-08	"Neur"	"SELT"	"male"
"RP11-314P15.2"	3.65160164005416e-13	-0.0808811325135393	0.162462230342211	0.183208877826177	1.09401985136023e-08	"Neur"	"RP11-314P15.2"	"male"
"PLOD21"	3.68689549565723e-13	0.0593631032504925	0.101714566790809	0.0847334577888405	1.10459389049891e-08	"Neur"	"PLOD2"	"male"
"HTR4"	3.6994197911969e-13	-0.0597496054039693	0.120511559272012	0.138249325866003	1.10834616944259e-08	"Neur"	"HTR4"	"male"
"HLF1"	3.77028161182093e-13	0.0728918489000352	0.271273979340876	0.244658784484547	1.12957637090155e-08	"Neur"	"HLF"	"male"
"FAM200B"	3.80721486810284e-13	0.0424775697522214	0.150305670718853	0.129563368595727	1.14064157448361e-08	"Neur"	"FAM200B"	"male"
"C1orf35"	3.86007637424699e-13	0.0526596292473357	0.139378820883986	0.119529143331259	1.1564788817244e-08	"Neur"	"C1orf35"	"male"
"TFCP21"	3.92017173418373e-13	-0.0723455310422059	0.246363572482608	0.266257000622278	1.17448345156145e-08	"Neur"	"TFCP2"	"male"
"SPIRE11"	4.08026108487822e-13	-0.0638544960522849	0.340243131192467	0.360739473138353	1.22244622102951e-08	"Neur"	"SPIRE1"	"male"
"DDX61"	4.27236216413833e-13	0.0999256037171911	0.253355350994308	0.228583281476872	1.27999970437584e-08	"Neur"	"DDX6"	"male"
"CHMP51"	4.32885087816539e-13	0.0106321764474449	0.180556531515705	0.157410288321925	1.29692372309835e-08	"Neur"	"CHMP5"	"male"
"PACSIN1"	4.34483518741923e-13	0.0790751411297279	0.317827278476565	0.290396183364447	1.3017126221508e-08	"Neur"	"PACSIN1"	"male"
"USP343"	4.67764656697324e-13	-0.0551990503980746	0.502986438057761	0.523802115743622	1.40142291146518e-08	"Neur"	"USP34"	"male"
"CNTN5"	4.777008437327e-13	-0.0699521942410719	0.630349237579931	0.65619166148102	1.43119172782317e-08	"Neur"	"CNTN5"	"male"
"SLC25A23"	4.84595581456951e-13	0.0548575055516678	0.15417047291125	0.133634100808961	1.45184836204503e-08	"Neur"	"SLC25A23"	"male"
"ZNF273"	5.02744444236157e-13	-0.064409743382991	0.129716815402993	0.148076125285211	1.50622235493153e-08	"Neur"	"ZNF273"	"male"
"TBC1D32"	5.12327179962228e-13	-0.0691236509338801	0.28153327243342	0.302219456544285	1.53493223116684e-08	"Neur"	"TBC1D32"	"male"
"VIPR1"	5.30591628094923e-13	0.0768044110322679	0.130173564753004	0.111387678904792	1.58965251777239e-08	"Neur"	"VIPR1"	"male"
"THOC3"	5.41436754967104e-13	0.0533506821901766	0.130314103014546	0.111387678904792	1.62214451788144e-08	"Neur"	"THOC3"	"male"
"KIAA0922"	5.47644461166659e-13	-0.0764959070901743	0.154521818565104	0.173511719560257	1.64074280565531e-08	"Neur"	"KIAA0922"	"male"
"WDFY33"	5.50885819650251e-13	-0.0671232177561418	0.444171175602558	0.463881974694047	1.65045391567215e-08	"Neur"	"WDFY3"	"male"
"PTPN41"	5.5603129479185e-13	-0.0718230716011485	0.369229147635444	0.38975316324414	1.66586975919638e-08	"Neur"	"PTPN4"	"male"
"RAMP11"	5.69288149647527e-13	0.0986265476768851	0.10262806549083	0.0864187927815806	1.70558729634399e-08	"Neur"	"RAMP1"	"male"
"CMAS"	5.79600538771241e-13	0.0120867383183296	0.259047150586747	0.232031736154325	1.73648321415864e-08	"Neur"	"CMAS"	"male"
"CELF2-AS2"	5.79860830864109e-13	-0.0769836749707858	0.205958822289368	0.226171956025721	1.73726304926887e-08	"Neur"	"CELF2-AS2"	"male"
"CASC151"	5.94654259535884e-13	-0.0703170639158348	0.253776965778933	0.273490976975731	1.78158416156951e-08	"Neur"	"CASC15"	"male"
"TRPC11"	6.02797832472796e-13	-0.073833668071585	0.366839997189235	0.386978842563783	1.8059823060885e-08	"Neur"	"TRPC1"	"male"
"SEC31B"	6.21900327221455e-13	-0.0824987797904956	0.106949617033237	0.123729516697781	1.86321338035548e-08	"Neur"	"SEC31B"	"male"
"ARHGEF41"	6.22149684629678e-13	0.099151020785986	0.396001686459139	0.368388301182327	1.86396045515052e-08	"Neur"	"ARHGEF4"	"male"
"CSPP11"	6.28550724471441e-13	-0.065253335162254	0.320392101749701	0.340541381456129	1.88313797051644e-08	"Neur"	"CSPP1"	"male"
"STRAP"	6.32805832995947e-13	0.0526545371957226	0.233574590682313	0.2080481227961	1.89588627565586e-08	"Neur"	"STRAP"	"male"
"MAP3K12"	6.47079073146645e-13	0.101593970638969	0.204061555758555	0.181419829910807	1.93864890314735e-08	"Neur"	"MAP3K12"	"male"
"AP1M1"	6.55435823965274e-13	0.0779743853076698	0.159967676199845	0.139493880937565	1.96368572859996e-08	"Neur"	"AP1M1"	"male"
"TMED4"	6.55993439322624e-13	0.0516048709964371	0.138992340664746	0.119166148102054	1.96535634421058e-08	"Neur"	"TMED4"	"male"
"CAMK1G"	6.82455971515027e-13	0.0618733457128621	0.109268498348675	0.0921230035262394	2.04463809065902e-08	"Neur"	"CAMK1G"	"male"
"NDUFA10"	7.331681269803e-13	-0.0696052847914594	0.321129927622795	0.341137730761253	2.19657170843298e-08	"Neur"	"NDUFA10"	"male"
"CERS61"	7.47333942397531e-13	-0.041036672442607	0.55238563698967	0.568787595934453	2.239012491423e-08	"Neur"	"CERS6"	"male"
"CD461"	7.51451781942169e-13	-0.11096651400026	0.20894526034713	0.227805434557146	2.25134953869874e-08	"Neur"	"CD46"	"male"
"ORMDL1"	7.62505932842894e-13	-0.0951915223720596	0.183191623919612	0.202084629744866	2.28446777479731e-08	"Neur"	"ORMDL1"	"male"
"SIVA1"	7.81042779746143e-13	0.0282910824689566	0.105333427025508	0.0882337689276084	2.34000416811944e-08	"Neur"	"SIVA1"	"male"
"NNT-AS1"	7.8347899365025e-13	0.0702607200829862	0.136497786522381	0.117506741339971	2.34730306497615e-08	"Neur"	"NNT-AS1"	"male"
"HSPD11"	7.89771475555503e-13	0.0471409482181138	0.15048134354578	0.129874507363617	2.36615534076429e-08	"Neur"	"HSPD1"	"male"
"TMEFF2"	7.92355488153503e-13	-0.0472156137823143	0.484540791230412	0.511408421489318	2.3738970425079e-08	"Neur"	"TMEFF2"	"male"
"SLC44A5"	8.18963064417445e-13	-0.060884127894683	0.481730025999578	0.503241028832192	2.45361334099466e-08	"Neur"	"SLC44A5"	"male"
"HTR1E"	8.21249234745061e-13	-0.0781606704412551	0.215234347551121	0.234909769757312	2.4604627072962e-08	"Neur"	"HTR1E"	"male"
"LIPE"	8.2302789634728e-13	-0.0601209686988867	0.0852364556250439	0.10086081725783	2.46579157745645e-08	"Neur"	"LIPE"	"male"
"RHOA1"	8.36258971822599e-13	0.0745107382999952	0.16608109057691	0.145198091682224	2.50543187958051e-08	"Neur"	"RHOA"	"male"
"SCN8A"	8.41788753523774e-13	-0.0428192112031522	0.543004708031762	0.561890686579548	2.52199910555723e-08	"Neur"	"SCN8A"	"male"
"RP11-30J20.1"	8.58445656597542e-13	-0.0774444767277105	0.263157894736842	0.286403235843186	2.57190318716623e-08	"Neur"	"RP11-30J20.1"	"male"
"ARL6IP42"	8.85213323870427e-13	0.0850539875498657	0.279636005902607	0.252385397220494	2.6520991183158e-08	"Neur"	"ARL6IP4"	"male"
"TTC173"	9.00460530562804e-13	-0.0784084779904866	0.353699669735085	0.373055382700685	2.69777974956616e-08	"Neur"	"TTC17"	"male"
"MAN1C1"	9.15461250441123e-13	-0.0710532262677299	0.194504953973719	0.21437461107654	2.74272190632161e-08	"Neur"	"MAN1C1"	"male"
"LINC01202"	9.19722559904636e-13	-0.0804468680055411	0.114222472068021	0.1315339141257	2.75548878947429e-08	"Neur"	"LINC01202"	"male"
"MAGI13"	9.42489836802991e-13	-0.0443208793704466	0.662602768603752	0.684738643434972	2.82369955106176e-08	"Neur"	"MAGI1"	"male"
"RMND5A"	9.60079766006978e-13	0.0731475360390619	0.163797343826857	0.143253474382908	2.87639897895691e-08	"Neur"	"RMND5A"	"male"
"TTC9B"	9.74418438692199e-13	0.0364998083925805	0.336589136392383	0.307249533291848	2.91935764232183e-08	"Neur"	"TTC9B"	"male"
"ACOX1"	9.91922574093844e-13	0.071432507733882	0.128487105614504	0.110039410910599	2.97180003198516e-08	"Neur"	"ACOX1"	"male"
"SLITRK21"	1.03546748810324e-12	0.0805611725350874	0.10716042442555	0.0903598838415267	3.1022605943573e-08	"Neur"	"SLITRK2"	"male"
"HNRNPC2"	1.13146602948375e-12	0.0674474613098118	0.24074204202094	0.216034017838623	3.38987222433333e-08	"Neur"	"HNRNPC"	"male"
"NMNAT2"	1.13680553386031e-12	-0.0593336591276841	0.447157613660319	0.468030491599253	3.40586937944548e-08	"Neur"	"NMNAT2"	"male"
"MIATNB"	1.19092121361586e-12	-0.0260934625752124	0.141522029372497	0.161299522920556	3.56799995599311e-08	"Neur"	"MIATNB"	"male"
"RP11-545D19.1"	1.19447829152316e-12	-0.0870724954377609	0.147670578314946	0.16547396805642	3.57865696140339e-08	"Neur"	"RP11-545D19.1"	"male"
"ADAM22"	1.19831202925535e-12	-0.0470909484188957	0.501651324573115	0.520638871603402	3.59014283964903e-08	"Neur"	"ADAM22"	"male"
"LINC00486"	1.22141869552296e-12	0.286037850177724	0.293162813575996	0.272713130056005	3.65937041178679e-08	"Neur"	"LINC00486"	"male"
"KIAA0825"	1.22315366622446e-12	-0.0637681656764655	0.362834656735296	0.381974694046878	3.66456838400848e-08	"Neur"	"KIAA0825"	"male"
"SYNJ2"	1.27863754887935e-12	-0.0862967144131079	0.192994167662146	0.213104127774321	3.83079809644255e-08	"Neur"	"SYNJ2"	"male"
"SAR1B"	1.36512996586317e-12	0.079586840635535	0.158140678799803	0.137834474175482	4.08992937772606e-08	"Neur"	"SAR1B"	"male"
"PDS5A3"	1.41848181005941e-12	-0.0690916170380937	0.315367858899585	0.334681601327525	4.249771502938e-08	"Neur"	"PDS5A"	"male"
"RABGAP1L3"	1.43624769715622e-12	-0.0478001087304021	0.627327664956784	0.6511356565028	4.30299810068004e-08	"Neur"	"RABGAP1L"	"male"
"ARMC1"	1.46028208882959e-12	0.0518422911252732	0.155470451830511	0.135267579340386	4.37500513813344e-08	"Neur"	"ARMC1"	"male"
"ASPH2"	1.47455123091019e-12	0.0639117952458335	0.363221136954536	0.334707529558183	4.41775548780694e-08	"Neur"	"ASPH"	"male"
"SPSB32"	1.50024874886938e-12	0.0807990451024501	0.168645913850046	0.147635345364032	4.49474525161266e-08	"Neur"	"SPSB3"	"male"
"SMC3"	1.58445339246679e-12	0.0563750994322873	0.145316562434123	0.125440779921178	4.7470223638305e-08	"Neur"	"SMC3"	"male"
"MLLT103"	1.5974090042205e-12	-0.0631210823892281	0.463530321129928	0.484417133374819	4.78583737664462e-08	"Neur"	"MLLT10"	"male"
"ITGAL"	1.64823083475817e-12	-0.0361330943440157	0.090928255217483	0.106928023231695	4.93809958093548e-08	"Neur"	"ITGAL"	"male"
"PRPF39"	1.66477943123878e-12	-0.0926309303108127	0.141486894807111	0.158551130470857	4.98767917599139e-08	"Neur"	"PRPF39"	"male"
"YPEL4"	1.70102546553183e-12	0.0533988104894201	0.109900920525613	0.0927971375233354	5.09627229473336e-08	"Neur"	"YPEL4"	"male"
"EIF4B1"	1.70765163062318e-12	0.0351787739559799	0.166256763403837	0.145068450528936	5.11612428534705e-08	"Neur"	"EIF4B"	"male"
"CMC2"	1.73895589184962e-12	-0.104416226083727	0.255603963178975	0.27465774735532	5.20991185198147e-08	"Neur"	"CMC2"	"male"
"BTBD2"	1.74085894917497e-12	0.122224096399321	0.164500035134565	0.145172163451566	5.2156134117282e-08	"Neur"	"BTBD2"	"male"
"SLC38A111"	1.7825579750458e-12	-0.0703505491659507	0.128311432787576	0.146131507985895	5.34054369323723e-08	"Neur"	"SLC38A11"	"male"
"PRB2"	1.80022284902432e-12	-0.0771448683635972	0.162075750122971	0.180304915992533	5.39346765567685e-08	"Neur"	"PRB2"	"male"
"KLHL52"	1.83622307675285e-12	0.0755959810997765	0.179151148900288	0.157384360091267	5.50132433795155e-08	"Neur"	"KLHL5"	"male"
"PIK3R13"	1.88258628875561e-12	0.121238626206584	0.537593984962406	0.517657125077785	5.64022852111182e-08	"Neur"	"PIK3R1"	"male"
"MKKS"	2.00303444741492e-12	0.0540720497693731	0.174935001054037	0.153313627878034	6.00109120445509e-08	"Neur"	"MKKS"	"male"
"MICU21"	2.00403664726602e-12	-0.082856985748212	0.292881737052913	0.31196847127152	6.00409379520898e-08	"Neur"	"MICU2"	"male"
"NFIX1"	2.01126788306579e-12	0.131001274725857	0.294181715972173	0.269731383530388	6.0257585776651e-08	"Neur"	"NFIX"	"male"
"SH3GL1"	2.03803819915382e-12	0.0698783898310682	0.130033026491462	0.112009956440572	6.10596244466484e-08	"Neur"	"SH3GL1"	"male"
"MPDZ2"	2.07124042055708e-12	-0.0743280555147081	0.41964724896353	0.438679734494918	6.20543629998901e-08	"Neur"	"MPDZ"	"male"
"TUBG2"	2.11805545479879e-12	0.0595004326528115	0.230271941536083	0.205896079651525	6.34569414257717e-08	"Neur"	"TUBG2"	"male"
"AC037445.1"	2.13556700435668e-12	-0.0721024450037727	0.224474738247488	0.244373573947314	6.39815874505261e-08	"Neur"	"AC037445.1"	"male"
"ATPIF11"	2.32047180482863e-12	0.0160529796591431	0.363326540650692	0.332685127566895	6.95213352726656e-08	"Neur"	"ATPIF1"	"male"
"STX81"	2.37916174766499e-12	-0.0519060832811643	0.252090506640433	0.270846297448662	7.12796859600432e-08	"Neur"	"STX8"	"male"
"MYO5A2"	2.41548304158496e-12	-0.0650670323505165	0.569320497505446	0.589556108691143	7.23678719258854e-08	"Neur"	"MYO5A"	"male"
"HSF1"	2.46344001429245e-12	0.0587124763966545	0.10055512613309	0.0844482472516075	7.38046628282019e-08	"Neur"	"HSF1"	"male"
"CCDC88A3"	2.48153579279392e-12	-0.0316383661255297	0.542653362377907	0.562720389960589	7.43468123521057e-08	"Neur"	"CCDC88A"	"male"
"WDR703"	2.60497421623888e-12	-0.0398634575015986	0.365153538050734	0.386823273179838	7.80450275185169e-08	"Neur"	"WDR70"	"male"
"SYNM1"	2.61241802251169e-12	0.0581866456756043	0.113800857283395	0.0967123003526239	7.82680439544502e-08	"Neur"	"SYNM"	"male"
"PAFAH1B13"	2.73216730937965e-12	-0.0506663730874324	0.456714215445155	0.476949802945447	8.18557325890143e-08	"Neur"	"PAFAH1B1"	"male"
"CORO2B"	2.83182133554894e-12	0.0839767701279441	0.260241725809852	0.234831985065339	8.48413672130462e-08	"Neur"	"CORO2B"	"male"
"SHOC21"	2.8460608243056e-12	0.0561558008518881	0.253039139905839	0.228116573325036	8.52679822961957e-08	"Neur"	"SHOC2"	"male"
"RNF175"	2.91707057627791e-12	-0.080546245104251	0.203007518796992	0.222645716656295	8.73954344652861e-08	"Neur"	"RNF175"	"male"
"PPP1CC"	2.98150073104202e-12	0.0252253362196417	0.10139835570234	0.0850705247873885	8.93257619020189e-08	"Neur"	"PPP1CC"	"male"
"PLEKHM3"	3.0275364589017e-12	-0.0638719204162852	0.17967816738107	0.198117610454263	9.07049923086951e-08	"Neur"	"PLEKHM3"	"male"
"UBR23"	3.05357639117792e-12	-0.0642791347899456	0.373691237439393	0.392423771001867	9.14851486796904e-08	"Neur"	"UBR2"	"male"
"TUSC2"	3.12304480012375e-12	0.0518039322604205	0.129787084533764	0.111465463596764	9.35664222117075e-08	"Neur"	"TUSC2"	"male"
"TMEM260"	3.15907750872694e-12	-0.0740363431942228	0.175883634319443	0.1949802945447	9.46459621614592e-08	"Neur"	"TMEM260"	"male"
"FTH13"	3.235336291094e-12	-0.00120140285391601	0.675883634319443	0.660988384152665	9.69306752811762e-08	"Neur"	"FTH1"	"male"
"GPRASP2"	3.29092868832909e-12	0.0666385286644389	0.199037312908439	0.176415681393902	9.85962235023394e-08	"Neur"	"GPRASP2"	"male"
"HOOK2"	3.30444292657298e-12	-0.0841967272391411	0.241163656805565	0.260086081725783	9.90011100801266e-08	"Neur"	"HOOK2"	"male"
"GMDS-AS13"	3.3194856618833e-12	-0.0755218039997454	0.198791370950741	0.217771209292678	9.94517904300237e-08	"Neur"	"GMDS-AS1"	"male"
"DISP2"	3.32407424285328e-12	0.0365206901455857	0.112641416625676	0.0954418170504045	9.95892643158844e-08	"Neur"	"DISP2"	"male"
"ERLEC1"	3.36889361025133e-12	0.0426927656153946	0.185088890450425	0.162751503837378	1.0093205256313e-07	"Neur"	"ERLEC1"	"male"
"MKNK11"	3.4245670988065e-12	-0.0645851192106144	0.188918558077437	0.208099979257415	1.02600030280243e-07	"Neur"	"MKNK1"	"male"
"YWHAQ1"	3.43332119023772e-12	0.0444030662888593	0.289965568125922	0.263456751711263	1.02862302859522e-07	"Neur"	"YWHAQ"	"male"
"XPO12"	3.45106503245352e-12	-0.0876352701371936	0.331916239196121	0.349901472723501	1.03393908372308e-07	"Neur"	"XPO1"	"male"
"TSG101"	3.4594181949161e-12	0.072213687519199	0.17844845759258	0.15725471893798	1.03644169119686e-07	"Neur"	"TSG101"	"male"
"FAM193B1"	3.52645353314872e-12	0.142992749763835	0.218361323870424	0.196743414229413	1.05652547853136e-07	"Neur"	"FAM193B"	"male"
"COMMD7"	3.54053439101028e-12	0.0435822763397849	0.122338556672054	0.104412984857913	1.06074410354668e-07	"Neur"	"COMMD7"	"male"
"NUDT14"	3.61920781296175e-12	0.0232982049625136	0.108636076171738	0.0916303671437461	1.08431466076334e-07	"Neur"	"NUDT14"	"male"
"SCN2A"	3.6263781766329e-12	-0.048970207076628	0.621284519710491	0.646883426674964	1.08646290171922e-07	"Neur"	"SCN2A"	"male"
"ENY2"	3.64167328612428e-12	0.0551525387523972	0.137903169137798	0.118517942335615	1.09104531652283e-07	"Neur"	"ENY2"	"male"
"TMEM25"	3.72187575391733e-12	0.041143478661358	0.131473543672265	0.113021157436217	1.11507397587363e-07	"Neur"	"TMEM25"	"male"
"ARID3A"	3.77308167331285e-12	-0.0383916348863695	0.0912093317405664	0.10697987969301	1.13041526932453e-07	"Neur"	"ARID3A"	"male"
"TMEM175"	3.77962977207038e-12	-0.0755572838973562	0.217799170824257	0.236698817672682	1.13237707971229e-07	"Neur"	"TMEM175"	"male"
"DPY30"	3.94633490106858e-12	0.0858652930582846	0.156700161619001	0.136797344949181	1.18232193636015e-07	"Neur"	"DPY30"	"male"
"MED23"	3.99705709233072e-12	-0.0801128923176284	0.257782306232872	0.277069072806472	1.19751830486228e-07	"Neur"	"MED23"	"male"
"EPC13"	4.09842554158972e-12	-0.068487973335102	0.323378539807463	0.342019290603609	1.22788829226028e-07	"Neur"	"EPC1"	"male"
"HINT3"	4.30283005889742e-12	0.0518601767304326	0.109725247698686	0.0929267786766231	1.28912788564567e-07	"Neur"	"HINT3"	"male"
