"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"	"gender"
"SEL1L1"	0.966913140451735	0.157242266129837	0.143	0.149	1	"Mig"	"SEL1L"	"male"
"RHBDF2"	0.967743889775997	-0.00700380539724699	0.204	0.211	1	"Mig"	"RHBDF2"	"male"
"TMEFF21"	0.968138523046647	0.0474072064611923	0.335	0.342	1	"Mig"	"TMEFF2"	"male"
"YEATS2"	0.96893562141573	0.0616658728517246	0.113	0.112	1	"Mig"	"YEATS2"	"male"
"SEC632"	0.969637840067038	-0.105867128723036	0.109	0.106	1	"Mig"	"SEC63"	"male"
"ARIH22"	0.969755468820068	-0.0628961651837721	0.187	0.193	1	"Mig"	"ARIH2"	"male"
"KCNH81"	0.970083922324023	0.0645852147266583	0.3	0.304	1	"Mig"	"KCNH8"	"male"
"FRMD51"	0.971062989973564	-0.050869080783809	0.487	0.472	1	"Mig"	"FRMD5"	"male"
"RAB1A2"	0.971259126160974	0.140861017086627	0.148	0.149	1	"Mig"	"RAB1A"	"male"
"YTHDC12"	0.971783718914366	0.0243689248688301	0.178	0.18	1	"Mig"	"YTHDC1"	"male"
"SH2B31"	0.972037389343649	0.106739293051596	0.104	0.106	1	"Mig"	"SH2B3"	"male"
"RAB11FIP22"	0.972128827899824	-0.0782368951980673	0.117	0.118	1	"Mig"	"RAB11FIP2"	"male"
"GPATCH82"	0.972463893803681	0.0340980969089786	0.252	0.255	1	"Mig"	"GPATCH8"	"male"
"PTPRC"	0.972629390927641	0.245544032716431	0.357	0.373	1	"Mig"	"PTPRC"	"male"
"MAPK12"	0.974802236593731	-0.00942601598671611	0.139	0.143	1	"Mig"	"MAPK1"	"male"
"LCORL2"	0.97609885062551	-0.0420639670728622	0.17	0.168	1	"Mig"	"LCORL"	"male"
"TRAF3IP2.AS11"	0.97683729389401	0.189474777475862	0.135	0.137	1	"Mig"	"TRAF3IP2.AS1"	"male"
"CAPN71"	0.976864347752699	-0.0776256784872625	0.113	0.112	1	"Mig"	"CAPN7"	"male"
"ELMO12"	0.977292967937335	0.0270228254428257	0.743	0.714	1	"Mig"	"ELMO1"	"male"
"CDH201"	0.977328049206199	0.0361475309693891	0.439	0.46	1	"Mig"	"CDH20"	"male"
"VPS82"	0.977334680967861	0.0557017625869101	0.161	0.161	1	"Mig"	"VPS8"	"male"
"RALGDS2"	0.977679243143386	0.0388777074919979	0.222	0.23	1	"Mig"	"RALGDS"	"male"
"G3BP12"	0.977680355131508	0.0708217563101368	0.1	0.099	1	"Mig"	"G3BP1"	"male"
"NCOR22"	0.977901164466719	-0.0153845075072738	0.161	0.161	1	"Mig"	"NCOR2"	"male"
"FSCN11"	0.978186045600628	-0.164397279776146	0.113	0.112	1	"Mig"	"FSCN1"	"male"
"CDK181"	0.978952825685843	0.132353986511161	0.243	0.255	1	"Mig"	"CDK18"	"male"
"SAMHD11"	0.979081188315057	-0.318779292250085	0.109	0.106	1	"Mig"	"SAMHD1"	"male"
"LRP21"	0.979105663115591	0.0209482570312411	0.196	0.199	1	"Mig"	"LRP2"	"male"
"NEO11"	0.979484140111785	0.127635613509311	0.217	0.224	1	"Mig"	"NEO1"	"male"
"PAIP22"	0.980219544241573	0.130386205487812	0.104	0.106	1	"Mig"	"PAIP2"	"male"
"FRA10AC12"	0.981201078334441	-0.0197901524887629	0.117	0.118	1	"Mig"	"FRA10AC1"	"male"
"KIF1B2"	0.981438379936	-0.107284436133049	0.33	0.342	1	"Mig"	"KIF1B"	"male"
"MTF22"	0.982322158422078	-0.0284239115469571	0.135	0.137	1	"Mig"	"MTF2"	"male"
"PHYHIPL1"	0.982672113588731	0.0297626396848625	0.191	0.199	1	"Mig"	"PHYHIPL"	"male"
"KAT6A2"	0.982995092321271	-0.0580144798737516	0.239	0.236	1	"Mig"	"KAT6A"	"male"
"CPEB22"	0.983836020461437	0.117614504801889	0.23	0.236	1	"Mig"	"CPEB2"	"male"
"FBXL202"	0.984160806067839	-0.0771083647692439	0.148	0.149	1	"Mig"	"FBXL20"	"male"
"FUT82"	0.984911722817891	0.0921310756109817	0.409	0.404	1	"Mig"	"FUT8"	"male"
"SRPK22"	0.984982943748187	0.024223501110157	0.309	0.317	1	"Mig"	"SRPK2"	"male"
"ARAP1"	0.985365027902033	0.208747250772156	0.122	0.124	1	"Mig"	"ARAP1"	"male"
"RDX2"	0.985438015625802	0.154611549139861	0.252	0.273	1	"Mig"	"RDX"	"male"
"TPD52"	0.985622439045093	0.185938161409581	0.126	0.13	1	"Mig"	"TPD52"	"male"
"KIF13B2"	0.986169688711701	-0.164540880649455	0.23	0.224	1	"Mig"	"KIF13B"	"male"
"DOCK92"	0.98670468278268	-0.00692390928961828	0.252	0.255	1	"Mig"	"DOCK9"	"male"
"VEZT2"	0.986879260954212	0.119480180362557	0.157	0.161	1	"Mig"	"VEZT"	"male"
"RNF2172"	0.987444080184616	0.0148853328989834	0.1	0.099	1	"Mig"	"RNF217"	"male"
"HLA.DPB11"	0.988042681590988	0.254045915017415	0.222	0.224	1	"Mig"	"HLA.DPB1"	"male"
"PDXDC11"	0.988403780675006	0.012877108578407	0.104	0.106	1	"Mig"	"PDXDC1"	"male"
"QDPR1"	0.98897927315252	-0.0984081837359132	0.117	0.118	1	"Mig"	"QDPR"	"male"
"EPS152"	0.989628754950497	0.154487073112269	0.252	0.267	1	"Mig"	"EPS15"	"male"
"RASGRF1"	0.990275760775474	0.0255629078451457	0.117	0.118	1	"Mig"	"RASGRF1"	"male"
"KIAA0586"	0.992496410398636	0.0153950910925257	0.104	0.106	1	"Mig"	"KIAA0586"	"male"
"COX7C2"	0.992860894507599	0.139547038845115	0.17	0.18	1	"Mig"	"COX7C"	"male"
"MECP22"	0.993182151857913	-0.108005048470925	0.13	0.13	1	"Mig"	"MECP2"	"male"
"USP392"	0.993222434120609	0.196721195041334	0.287	0.298	1	"Mig"	"USP39"	"male"
"DYNLRB12"	0.995776821908605	0.242925960260559	0.187	0.199	1	"Mig"	"DYNLRB1"	"male"
"SLC31A2"	0.995951459474372	0.00100293261021456	0.152	0.155	1	"Mig"	"SLC31A2"	"male"
"APC1"	0.997477399614918	-0.0732590392227538	0.126	0.124	1	"Mig"	"APC"	"male"
"PUM22"	0.997675302661771	0.0961465526288015	0.265	0.273	1	"Mig"	"PUM2"	"male"
"UQCR102"	0.998199862497975	0.125690263675981	0.139	0.143	1	"Mig"	"UQCR10"	"male"
"CUL12"	0.99881798800267	0.305476229011469	0.143	0.149	1	"Mig"	"CUL1"	"male"
"HINT12"	1	0.125958600104119	0.109	0.112	1	"Mig"	"HINT1"	"male"
"SOD22"	1	0.306838569691784	0.117	0.124	1	"Mig"	"SOD2"	"male"
"MT.ND23"	2.57243822216114e-174	0.989435772711767	0.989	0.952	5.52611178884656e-170	"Neur"	"MT.ND2"	"male"
"MT.ND33"	5.97531902525745e-153	1.09012535150743	0.984	0.95	1.28361803300581e-148	"Neur"	"MT.ND3"	"male"
"MT.CO23"	3.66272815904639e-125	0.770987262270491	0.996	0.976	7.86827263126346e-121	"Neur"	"MT.CO2"	"male"
"AC105402.43"	1.15511820347116e-122	1.96338612424719	0.377	0.037	2.48142492469675e-118	"Neur"	"AC105402.4"	"male"
"RP11.115D19.1"	6.4989063847071e-112	-1.13616268706818	0.079	0.339	1.39609506956278e-107	"Neur"	"RP11.115D19.1"	"male"
"MT.ATP63"	7.63458378454984e-98	0.713146711398374	0.984	0.934	1.640061288597e-93	"Neur"	"MT.ATP6"	"male"
"MT.ND43"	7.56721117756587e-91	0.596514398840232	0.995	0.973	1.6255883051647e-86	"Neur"	"MT.ND4"	"male"
"MT.CO33"	1.15087465271019e-89	0.626220961968378	0.997	0.985	2.47230892895204e-85	"Neur"	"MT.CO3"	"male"
"CCNI3"	6.96017726299985e-71	-0.915576385353587	0.389	0.635	1.49518527963763e-66	"Neur"	"CCNI"	"male"
"RBMX3"	5.86253439041982e-68	-0.619059515815303	0.102	0.318	1.25938963774999e-63	"Neur"	"RBMX"	"male"
"HSPA83"	3.75385002975868e-67	-0.862170402964601	0.069	0.25	8.0640206339276e-63	"Neur"	"HSPA8"	"male"
"MT.ND13"	1.03220146464071e-66	0.560931998996684	0.981	0.947	2.21737518634117e-62	"Neur"	"MT.ND1"	"male"
"COX7A11"	2.41790452819741e-56	-0.752933001867056	0.099	0.283	5.19414250747368e-52	"Neur"	"COX7A1"	"male"
"PCMT12"	9.0380791881492e-53	-0.71344119744539	0.231	0.452	1.94156017119821e-48	"Neur"	"PCMT1"	"male"
"NPTX1"	3.05257761432015e-51	-0.692675188061079	0.247	0.472	6.55754723108255e-47	"Neur"	"NPTX1"	"male"
"EEF1A2"	3.85098571662551e-50	-0.667136368752381	0.223	0.44	8.27268751645493e-46	"Neur"	"EEF1A2"	"male"
"CRLF1"	1.15001278478823e-49	-0.57110080458214	0.095	0.267	2.47045746428208e-45	"Neur"	"CRLF1"	"male"
"DNAJA12"	2.92918832042787e-47	-0.59750288899396	0.146	0.336	6.29248234994314e-43	"Neur"	"DNAJA1"	"male"
"ZDHHC11"	6.85454643799721e-47	-0.297060387707758	0.016	0.112	1.47249366581056e-42	"Neur"	"ZDHHC11"	"male"
"HSP90AA13"	8.07856606444479e-45	-0.633635919455785	0.69	0.836	1.73543756196403e-40	"Neur"	"HSP90AA1"	"male"
"CTD.2537O9.1"	1.1914022277923e-44	-0.477323983848397	0.074	0.224	2.55937026574341e-40	"Neur"	"CTD.2537O9.1"	"male"
"BEX51"	2.12270714392398e-44	-0.676097884544418	0.156	0.339	4.55999948657749e-40	"Neur"	"BEX5"	"male"
"PGK13"	1.41752411341494e-42	-0.567991477662191	0.2	0.395	3.04512530043798e-38	"Neur"	"PGK1"	"male"
"CELF4"	4.44456898354646e-41	-0.527719220065572	0.602	0.778	9.5478230904545e-37	"Neur"	"CELF4"	"male"
"NMT13"	4.09713420592409e-40	-0.510053895540801	0.183	0.376	8.80146370116612e-36	"Neur"	"NMT1"	"male"
"BEX1"	1.16593477201678e-38	-0.688145486455557	0.417	0.608	2.50466107724646e-34	"Neur"	"BEX1"	"male"
"TOMM73"	1.27595010604144e-38	-0.577765408931	0.183	0.363	2.74099601779823e-34	"Neur"	"TOMM7"	"male"
"DYNLL13"	2.32023329250449e-38	-0.74187435646744	0.497	0.667	4.98432515895815e-34	"Neur"	"DYNLL1"	"male"
"ATP5E3"	3.4168265831442e-37	-0.697179732263268	0.2	0.377	7.34002686591038e-33	"Neur"	"ATP5E"	"male"
"NDUFB112"	1.11236145558613e-35	-0.472966984025687	0.106	0.254	2.38957487889012e-31	"Neur"	"NDUFB11"	"male"
"PSMA73"	6.5442046847244e-35	-0.555898351760604	0.179	0.345	1.4058260503725e-30	"Neur"	"PSMA7"	"male"
"RABAC13"	2.03619065584889e-34	-0.477500942991127	0.166	0.333	4.37414476689458e-30	"Neur"	"RABAC1"	"male"
"ST3GAL52"	2.13050518189187e-34	-0.437964464236233	0.173	0.347	4.57675123174011e-30	"Neur"	"ST3GAL5"	"male"
"MT.CO13"	2.35551800943419e-34	0.315053885345863	0.986	0.98	5.06012378786653e-30	"Neur"	"MT.CO1"	"male"
"C17orf891"	1.64111699221645e-33	-0.317882661067001	0.027	0.115	3.52544752267939e-29	"Neur"	"C17orf89"	"male"
"NDUFB23"	3.16384152842663e-33	-0.511360017873266	0.11	0.251	6.79656437136608e-29	"Neur"	"NDUFB2"	"male"
"PRDX53"	3.21242719168091e-33	-0.473709202382299	0.127	0.278	6.90093609316893e-29	"Neur"	"PRDX5"	"male"
"COPRS1"	4.05469511117249e-33	-0.510357509096539	0.141	0.295	8.71029603782075e-29	"Neur"	"COPRS"	"male"
"NDUFB103"	5.80714446931245e-33	-0.419793344521289	0.09	0.222	1.2474907748977e-28	"Neur"	"NDUFB10"	"male"
"ATP6V0B3"	1.00935621972767e-32	-0.475043754277338	0.244	0.427	2.16829903121898e-28	"Neur"	"ATP6V0B"	"male"
"NEFH"	1.75693453383782e-32	-0.70759729247165	0.081	0.206	3.77424676559041e-28	"Neur"	"NEFH"	"male"
"DSTN3"	2.25260488567206e-32	-0.577965187504075	0.277	0.45	4.83904581540072e-28	"Neur"	"DSTN"	"male"
"CHST1"	5.33251250550319e-32	-0.410632957955459	0.119	0.264	1.1455303364322e-27	"Neur"	"CHST1"	"male"
"HSPA53"	1.11593464704127e-31	-0.376503169026997	0.111	0.253	2.39725080877406e-27	"Neur"	"HSPA5"	"male"
"ELK1"	4.9990509926361e-31	-0.393240998779693	0.06	0.17	1.07389613423809e-26	"Neur"	"ELK1"	"male"
"NDUFS63"	5.43353701351464e-31	-0.362888467911883	0.08	0.204	1.16723242124322e-26	"Neur"	"NDUFS6"	"male"
"LINC.PINT3"	2.94037190086716e-30	-0.532843965045873	0.485	0.642	6.31650691744283e-26	"Neur"	"LINC.PINT"	"male"
"ERP291"	6.50832616551939e-30	-0.344574198821159	0.06	0.169	1.39811862687688e-25	"Neur"	"ERP29"	"male"
"YWHAB3"	1.89116100088889e-29	-0.508769590061688	0.587	0.721	4.0625920621095e-25	"Neur"	"YWHAB"	"male"
"NDRG41"	2.42658011034596e-29	0.625062778728088	0.703	0.634	5.21277939304519e-25	"Neur"	"NDRG4"	"male"
"BCAP312"	3.16114648937149e-29	-0.373491083172237	0.141	0.287	6.79077488846784e-25	"Neur"	"BCAP31"	"male"
"PTGES33"	4.62949701401567e-29	-0.413446707973153	0.217	0.385	9.94508548550847e-25	"Neur"	"PTGES3"	"male"
"TCEAL8"	6.87164722364547e-29	-0.336896341638595	0.069	0.18	1.47616725658352e-24	"Neur"	"TCEAL8"	"male"
"NDUFAB11"	1.08846710470298e-27	-0.365755719075507	0.088	0.207	2.33824503432294e-23	"Neur"	"NDUFAB1"	"male"
"SLC25A41"	2.107680904746e-27	-0.396431071541082	0.161	0.307	4.52772011957535e-23	"Neur"	"SLC25A4"	"male"
"NFIA3"	2.17123347847735e-27	-0.43782441359078	0.3	0.478	4.66424375846504e-23	"Neur"	"NFIA"	"male"
"MAP1B3"	2.71675713032486e-27	-0.465571405531437	0.862	0.916	5.83613766736387e-23	"Neur"	"MAP1B"	"male"
"CTC.260F20.33"	3.40866106279308e-27	-0.476456223241768	0.123	0.255	7.32248569509209e-23	"Neur"	"CTC.260F20.3"	"male"
"INPP5F1"	3.67637066846938e-27	-0.411632109343608	0.298	0.474	7.89757947000593e-23	"Neur"	"INPP5F"	"male"
"NGFRAP13"	5.84641711053505e-27	-0.521203583616141	0.489	0.645	1.25592732368514e-22	"Neur"	"NGFRAP1"	"male"
"RTN33"	9.59032668389162e-27	-0.357027226972736	0.714	0.842	2.0601939782336e-22	"Neur"	"RTN3"	"male"
"RNF1871"	1.14717613211293e-26	-0.453688052175757	0.255	0.417	2.46436376700501e-22	"Neur"	"RNF187"	"male"
"GFOD11"	1.32803376736908e-26	-0.373528448303721	0.304	0.484	2.85288213906225e-22	"Neur"	"GFOD1"	"male"
"GABARAPL23"	1.74936570674521e-26	-0.508719194476664	0.178	0.322	3.75798741123007e-22	"Neur"	"GABARAPL2"	"male"
"RTN43"	1.91880559905144e-26	-0.398973013521868	0.748	0.854	4.12197818788231e-22	"Neur"	"RTN4"	"male"
"BNIP3L2"	1.97342065482087e-26	-0.384542168212807	0.083	0.195	4.23930225068619e-22	"Neur"	"BNIP3L"	"male"
"IRS22"	2.55116991845097e-26	-0.413617728642595	0.221	0.379	5.48042321881636e-22	"Neur"	"IRS2"	"male"
"NEFM"	3.75548006065306e-26	-0.661705149043637	0.255	0.403	8.06752226629491e-22	"Neur"	"NEFM"	"male"
"CALM2"	4.04436930554726e-26	-0.374650692063165	0.078	0.187	8.68811414217661e-22	"Neur"	"CALM2"	"male"
"PSMC53"	6.46757382443112e-26	-0.32579092618971	0.104	0.227	1.38936420896429e-21	"Neur"	"PSMC5"	"male"
"FGFR1OP23"	7.83259632271361e-26	-0.401268784554361	0.198	0.348	1.68259834204534e-21	"Neur"	"FGFR1OP2"	"male"
"ENC1"	9.68546224627405e-26	-0.484559649000211	0.466	0.628	2.08063099974459e-21	"Neur"	"ENC1"	"male"
"NDUFA43"	1.06448512690204e-25	-0.851044897898771	0.341	0.486	2.28672694961096e-21	"Neur"	"NDUFA4"	"male"
"AURKAIP13"	1.13887045822878e-25	-0.382774881497461	0.123	0.254	2.44652151836707e-21	"Neur"	"AURKAIP1"	"male"
"DCTN31"	1.22582582860558e-25	-0.364595129693955	0.08	0.189	2.6333190450105e-21	"Neur"	"DCTN3"	"male"
"UQCR113"	1.42644806420936e-25	-0.390699604512187	0.106	0.227	3.06429573153455e-21	"Neur"	"UQCR11"	"male"
"CHMP4B2"	1.52906896730978e-25	-0.385150314545616	0.189	0.337	3.28474595557486e-21	"Neur"	"CHMP4B"	"male"
"NNAT"	2.29732876369959e-25	-0.368540446202891	0.076	0.183	4.93512165017946e-21	"Neur"	"NNAT"	"male"
"CCT71"	2.98995856532471e-25	-0.293626465078738	0.085	0.198	6.42302899003054e-21	"Neur"	"CCT7"	"male"
"MT33"	5.8482723126593e-25	-0.473255871592028	0.26	0.424	1.25632585820547e-20	"Neur"	"MT3"	"male"
"COX4I13"	6.30184526636964e-25	-0.562820444782301	0.293	0.446	1.35376240012153e-20	"Neur"	"COX4I1"	"male"
"SLC38A23"	8.68257565820688e-25	-0.303355143512031	0.144	0.28	1.865190902896e-20	"Neur"	"SLC38A2"	"male"
"AC058791.13"	1.15746098185252e-24	-0.359608585740401	0.222	0.377	2.48645768121557e-20	"Neur"	"AC058791.1"	"male"
"PABPC13"	2.38762869978138e-24	-0.190616431090413	0.218	0.388	5.12910397287037e-20	"Neur"	"PABPC1"	"male"
"ATP5G33"	4.41932713741895e-24	-0.431451196014724	0.181	0.318	9.49359855660339e-20	"Neur"	"ATP5G3"	"male"
"STMN42"	4.89956352832635e-24	-0.42361426201449	0.296	0.457	1.05252423715507e-19	"Neur"	"STMN4"	"male"
"NOSIP1"	8.57853033523347e-24	-0.32365422064089	0.04	0.121	1.84283988661485e-19	"Neur"	"NOSIP"	"male"
"BANP"	8.63456040946162e-24	-0.249809494055422	0.075	0.179	1.85487626716054e-19	"Neur"	"BANP"	"male"
"GDAP12"	9.05563179996613e-24	-0.372948160627383	0.242	0.399	1.94533082326872e-19	"Neur"	"GDAP1"	"male"
"ZMYND83"	1.00783572864382e-23	-0.354780107600039	0.332	0.505	2.16503271227266e-19	"Neur"	"ZMYND8"	"male"
"NDRG3"	1.12041742022162e-23	-0.412157568770563	0.205	0.348	2.40688070212009e-19	"Neur"	"NDRG3"	"male"
"UQCRQ3"	1.14503282563697e-23	-0.420660724363935	0.154	0.288	2.45975951603335e-19	"Neur"	"UQCRQ"	"male"
"LINC002991"	1.26338410138366e-23	-0.213935997656733	0.03	0.103	2.71400172659239e-19	"Neur"	"LINC00299"	"male"
"HS3ST52"	1.56999678382503e-23	-0.432229468399177	0.186	0.327	3.37266709101293e-19	"Neur"	"HS3ST5"	"male"
"PPA13"	2.78908629750512e-23	-0.34533489947807	0.172	0.311	5.9915151843005e-19	"Neur"	"PPA1"	"male"
"SARS1"	3.12226086373161e-23	-0.388339179245635	0.164	0.298	6.70724078746825e-19	"Neur"	"SARS"	"male"
"MZT2B3"	5.2292616030023e-23	-0.399076871774552	0.215	0.362	1.12334997755695e-18	"Neur"	"MZT2B"	"male"
"LAPTM4A2"	6.0005912748685e-23	-0.277818963848263	0.06	0.152	1.28904701766725e-18	"Neur"	"LAPTM4A"	"male"
"CHORDC1"	7.56579992533234e-23	-0.278841167473992	0.088	0.194	1.62528513995989e-18	"Neur"	"CHORDC1"	"male"
"SEC61G1"	1.01444351064696e-22	-0.25870416143219	0.065	0.16	2.17922754957181e-18	"Neur"	"SEC61G"	"male"
"TSC22D13"	1.22835606446354e-22	-0.395334118662721	0.604	0.738	2.63875449768057e-18	"Neur"	"TSC22D1"	"male"
"CUTA3"	1.42938116809036e-22	-0.354269731711478	0.115	0.232	3.07059662529172e-18	"Neur"	"CUTA"	"male"
"C14orf23"	1.69810005492376e-22	-0.58098640906173	0.287	0.425	3.64785853798722e-18	"Neur"	"C14orf2"	"male"
"KCNA2"	1.85419166256609e-22	-0.318822082338332	0.148	0.275	3.98317452952447e-18	"Neur"	"KCNA2"	"male"
"CHGB"	1.87872884960816e-22	-0.326871577141063	0.123	0.243	4.03588531472825e-18	"Neur"	"CHGB"	"male"
"CLSTN2"	2.20269878334533e-22	-0.454774865743826	0.418	0.581	4.73183752638243e-18	"Neur"	"CLSTN2"	"male"
"MRPL512"	2.21771528468291e-22	-0.269655442493081	0.067	0.161	4.76409597455583e-18	"Neur"	"MRPL51"	"male"
"TIAM21"	2.69608363922633e-22	-0.384894200805097	0.253	0.406	5.791726873786e-18	"Neur"	"TIAM2"	"male"
"C12orf571"	3.18245833385865e-22	-0.325467991870475	0.064	0.156	6.83655699279515e-18	"Neur"	"C12orf57"	"male"
"CKB3"	3.33831395677394e-22	-0.516074199094638	0.667	0.76	7.17136604194177e-18	"Neur"	"CKB"	"male"
"NDUFV11"	3.96965734441106e-22	-0.267163724616232	0.091	0.197	8.52761790726384e-18	"Neur"	"NDUFV1"	"male"
"TIMM17A"	5.27604425129204e-22	-0.27448665021539	0.088	0.193	1.13339982606255e-17	"Neur"	"TIMM17A"	"male"
"ATP5J4"	5.83950449271775e-22	-0.40689131480814	0.179	0.311	1.25444235512563e-17	"Neur"	"ATP5J"	"male"
"SNX171"	6.12472571968541e-22	-0.299408933815108	0.083	0.185	1.31571357910282e-17	"Neur"	"SNX17"	"male"
"NDUFS23"	6.2489144229062e-22	-0.253565440510151	0.113	0.229	1.34239179632871e-17	"Neur"	"NDUFS2"	"male"
"UQCRFS1"	7.15520096068249e-22	-0.247447458355988	0.057	0.146	1.53708027037381e-17	"Neur"	"UQCRFS1"	"male"
"IGF1R3"	7.71503030121237e-22	-0.358294264743572	0.307	0.465	1.65734280930644e-17	"Neur"	"IGF1R"	"male"
"BAG5"	1.34917367692727e-21	-0.294539791068164	0.09	0.194	2.89829489277516e-17	"Neur"	"BAG5"	"male"
"ZMAT21"	1.42150648334344e-21	-0.27729876239312	0.136	0.259	3.05368022751837e-17	"Neur"	"ZMAT2"	"male"
"SCG5"	1.63387387467809e-21	-0.406222238482927	0.369	0.522	3.50988785758348e-17	"Neur"	"SCG5"	"male"
"LDHB3"	1.63494063767793e-21	-0.491762059132155	0.279	0.419	3.51217947785974e-17	"Neur"	"LDHB"	"male"
"LMO42"	1.73547750745018e-21	-0.49860710186323	0.523	0.644	3.72815278150448e-17	"Neur"	"LMO4"	"male"
"LRTM1"	1.74059514310864e-21	-0.236275743755302	0.046	0.125	3.73914648642597e-17	"Neur"	"LRTM1"	"male"
"CLTC3"	2.19361860956515e-21	-0.385063450280509	0.357	0.509	4.71233149706785e-17	"Neur"	"CLTC"	"male"
"CTC.340D7.1"	2.59149915401847e-21	-0.250266957523609	0.051	0.133	5.56705848266247e-17	"Neur"	"CTC.340D7.1"	"male"
"TARBP11"	3.21607185242539e-21	0.663588783171875	0.409	0.295	6.90876555338022e-17	"Neur"	"TARBP1"	"male"
"HINT13"	3.37176937014715e-21	-0.496270459675914	0.281	0.418	7.2432349609501e-17	"Neur"	"HINT1"	"male"
"ZNF483"	3.43644496120484e-21	-0.365871961233153	0.347	0.509	7.38217106566025e-17	"Neur"	"ZNF483"	"male"
"LDOC1L"	3.74576205488365e-21	-0.304019808693373	0.053	0.137	8.04664604630106e-17	"Neur"	"LDOC1L"	"male"
"MLLT11"	3.80829879606699e-21	-0.450148024917896	0.294	0.437	8.1809874737111e-17	"Neur"	"MLLT11"	"male"
"COX7C3"	4.34417461600025e-21	-0.54286105448144	0.334	0.477	9.33215591009173e-17	"Neur"	"COX7C"	"male"
"NDUFS32"	4.45138756200107e-21	-0.302630509755106	0.103	0.211	9.5624707606907e-17	"Neur"	"NDUFS3"	"male"
"KIF3C"	4.51567963538057e-21	-0.308663151037908	0.266	0.419	9.70058299272454e-17	"Neur"	"KIF3C"	"male"
"VPS353"	5.78706590728386e-21	-0.374312770763634	0.295	0.443	1.24317749820272e-16	"Neur"	"VPS35"	"male"
"ZNF4283"	7.7172909455698e-21	-0.342896308723425	0.165	0.293	1.6578284409273e-16	"Neur"	"ZNF428"	"male"
"CCNDBP1"	9.33009856452465e-21	-0.257845615488609	0.06	0.146	2.00429177363118e-16	"Neur"	"CCNDBP1"	"male"
"DGKG1"	1.22562351553764e-20	-0.397035333276847	0.186	0.316	2.63288443607795e-16	"Neur"	"DGKG"	"male"
"HIST1H4C"	1.6763631384203e-20	-0.252232584123736	0.054	0.137	3.6011632939545e-16	"Neur"	"HIST1H4C"	"male"
"DHCR242"	2.14670140719195e-20	-0.327317481425695	0.175	0.304	4.61154396292974e-16	"Neur"	"DHCR24"	"male"
"ZDHHC22"	2.36467629341469e-20	-0.271648102286529	0.096	0.2	5.07979761351343e-16	"Neur"	"ZDHHC22"	"male"
"ARMCX31"	2.3753541185968e-20	-0.345893538638081	0.172	0.302	5.10273571756964e-16	"Neur"	"ARMCX3"	"male"
"TMEM246"	2.58403460215767e-20	-0.304138644355853	0.155	0.277	5.55102313235511e-16	"Neur"	"TMEM246"	"male"
"GRIK3"	2.74512039907925e-20	-0.277951296725567	0.106	0.214	5.89706764130206e-16	"Neur"	"GRIK3"	"male"
"PCP4"	3.0584239078817e-20	-0.917593715395253	0.111	0.213	6.57010623891147e-16	"Neur"	"PCP4"	"male"
"ACOT7"	4.05851086981799e-20	-0.318837252889261	0.19	0.321	8.71849305054301e-16	"Neur"	"ACOT7"	"male"
"TMED21"	4.44092320952644e-20	-0.283767860280192	0.077	0.17	9.53999123870469e-16	"Neur"	"TMED2"	"male"
"YPEL51"	4.75907514418586e-20	-0.333165846220772	0.191	0.324	1.02234452247401e-15	"Neur"	"YPEL5"	"male"
"VAMP1"	1.19219325906222e-19	-0.345298801110355	0.114	0.22	2.56106955911747e-15	"Neur"	"VAMP1"	"male"
"GSTP13"	1.49613071454838e-19	-0.280419974940381	0.096	0.198	3.21398800099283e-15	"Neur"	"GSTP1"	"male"
"REEP2"	1.52113548588161e-19	-0.358574775276414	0.204	0.337	3.26770325077087e-15	"Neur"	"REEP2"	"male"
"EIF3L2"	1.54121206907925e-19	-0.253461547095955	0.113	0.222	3.31083176679605e-15	"Neur"	"EIF3L"	"male"
"PCSK1N2"	1.55054534847876e-19	-0.464544212206819	0.512	0.637	3.33088151760206e-15	"Neur"	"PCSK1N"	"male"
"RTN2"	2.01439842412789e-19	-0.238629404273381	0.069	0.157	4.32733069471154e-15	"Neur"	"RTN2"	"male"
"BNIP32"	2.09579983569898e-19	-0.365381368777121	0.256	0.398	4.50219720704855e-15	"Neur"	"BNIP3"	"male"
"TKT1"	2.2870779495171e-19	-0.329332520426371	0.107	0.21	4.91310085115263e-15	"Neur"	"TKT"	"male"
"DYNC1I23"	2.53550303120887e-19	-0.250969316591185	0.207	0.345	5.4467676116429e-15	"Neur"	"DYNC1I2"	"male"
"TCP11"	2.81384406926382e-19	-0.233951225471917	0.117	0.226	6.04469982959253e-15	"Neur"	"TCP1"	"male"
"CALY"	2.85105200084865e-19	-0.452398386428206	0.35	0.484	6.12462990822307e-15	"Neur"	"CALY"	"male"
"PSMB61"	3.06274858830052e-19	-0.288100213748747	0.063	0.147	6.57939651738717e-15	"Neur"	"PSMB6"	"male"
"NAA383"	3.71426142397602e-19	-0.325426162011718	0.137	0.253	7.97897639098528e-15	"Neur"	"NAA38"	"male"
"H2AFZ2"	4.27619321011742e-19	-0.316641370982627	0.17	0.292	9.18611825397424e-15	"Neur"	"H2AFZ"	"male"
