"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"celltype"	"DEG"
"CRAT1"	1.43447893904805e-06	0.0867549395155298	0.368	0.198	0.0344533151580561	"Neur"	"CRAT"
"GDA1"	1.44016942569111e-06	0.0823227015854433	0.1	0.008	0.034589989266249	"Neur"	"GDA"
"SYNE11"	1.44658443341522e-06	0.25214119327203	0.377	0.218	0.0347440649217667	"Neur"	"SYNE1"
"SERP11"	1.44778353186012e-06	0.130218038038454	0.707	0.524	0.0347728648682165	"Neur"	"SERP1"
"METTL81"	1.44917471196159e-06	0.0828114355965487	0.305	0.151	0.0348062782318935	"Neur"	"METTL8"
"C9orf401"	1.45428168241194e-06	0.147854387654415	0.115	0.016	0.0349289374481699	"Neur"	"C9orf40"
"SERPINI11"	1.4612827494224e-06	-0.816551805411232	0.333	0.433	0.0350970890756273	"Neur"	"SERPINI1"
"OLFM11"	1.467991077185e-06	0.138111543934218	0.582	0.393	0.0352582096918294	"Neur"	"OLFM1"
"LRRC37A4P1"	1.47995956358449e-06	0.202349010389818	0.459	0.29	0.0355456687981724	"Neur"	"LRRC37A4P"
"POM1211"	1.48625945154848e-06	0.248132120991901	0.26	0.119	0.0356969795072915	"Neur"	"POM121"
"ABRACL1"	1.48955097902573e-06	-0.848758307087984	0.688	0.742	0.03577603541424	"Neur"	"ABRACL"
"NAA501"	1.50692186121247e-06	0.103694020461912	0.53	0.353	0.0361932492626012	"Neur"	"NAA50"
"KIAA03681"	1.50839574204886e-06	0.0487040677839322	0.329	0.175	0.0362286489325295	"Neur"	"KIAA0368"
"CDK161"	1.51016003032876e-06	0.2754000293545	0.507	0.341	0.0362710236084362	"Neur"	"CDK16"
"ITGA61"	1.51527610411511e-06	0.112298190144989	0.16	0.044	0.0363939014686366	"Neur"	"ITGA6"
"SMAD51"	1.51981938207313e-06	0.0994643777696317	0.379	0.218	0.0365030219186323	"Neur"	"SMAD5"
"MTMR13"	1.52210889719736e-06	0.156383082816562	0.205	0.075	0.0365580114928861	"Neur"	"MTMR1"
"ALAS21"	1.52625914159366e-06	0.719578492863106	0.15	0.04	0.0366576920627965	"Neur"	"ALAS2"
"TMEM184B1"	1.52768981624065e-06	-0.00549632630951855	0.339	0.179	0.036692054006468	"Neur"	"TMEM184B"
"RGS101"	1.52790427850497e-06	0.0563728684514202	0.171	0.052	0.0366972049611324	"Neur"	"RGS10"
"NPIPA51"	1.52829893126308e-06	0.0534849425040649	0.154	0.04	0.0367066837310766	"Neur"	"NPIPA5"
"MBTPS11"	1.53469807960097e-06	0.0701499954256188	0.527	0.317	0.0368603784758562	"Neur"	"MBTPS1"
"ELFN11"	1.53821650625446e-06	0.175059195479316	0.107	0.012	0.0369448840472195	"Neur"	"ELFN1"
"P2RY121"	1.54039673633564e-06	0.0502431819866502	0.243	0.103	0.0369972488133093	"Neur"	"P2RY12"
"VAMP31"	1.54110881941819e-06	0.081275910813382	0.249	0.107	0.037014351624786	"Neur"	"VAMP3"
"GAD11"	1.55132541837675e-06	0.231855572302215	0.463	0.29	0.0372597338985729	"Neur"	"GAD1"
"LRRC201"	1.55295010771345e-06	0.181596128990157	0.243	0.103	0.0372987556870616	"Neur"	"LRRC20"
"MKI671"	1.56358851961536e-06	0.204024757589422	0.313	0.163	0.0375542690641218	"Neur"	"MKI67"
"ICA1L1"	1.57868536839886e-06	0.241026583741342	0.561	0.413	0.0379168651782038	"Neur"	"ICA1L"
"COG71"	1.58086244808367e-06	0.197839386506414	0.279	0.131	0.0379691542780736	"Neur"	"COG7"
"ZNF3371"	1.58470210909106e-06	0.187590694676872	0.452	0.29	0.038061375256149	"Neur"	"ZNF337"
"MIEF11"	1.59336573973063e-06	0.179862134528005	0.356	0.187	0.0382694583368503	"Neur"	"MIEF1"
"PLD21"	1.60073951215115e-06	0.0811090196168057	0.151	0.04	0.0384465616028464	"Neur"	"PLD2"
"ARHGDIA1"	1.60399472281576e-06	0.0709602326245498	0.787	0.631	0.0385247452525889	"Neur"	"ARHGDIA"
"ENO41"	1.6044989854264e-06	0.167221256442275	0.149	0.04	0.0385368566319713	"Neur"	"ENO4"
"ZDHHC81"	1.61700096565701e-06	0.078803175884869	0.171	0.052	0.03883712919315	"Neur"	"ZDHHC8"
"PRPF81"	1.65650264371567e-06	0.190371756920647	0.636	0.476	0.0397858804967631	"Neur"	"PRPF8"
"MYO1B1"	1.65717843423307e-06	-0.00679645760441416	0.241	0.099	0.03980211163341	"Neur"	"MYO1B"
"SPIN41"	1.66189344762838e-06	0.156591892054369	0.213	0.083	0.0399153568251384	"Neur"	"SPIN4"
"GPR1761"	1.67151821812025e-06	0.0806605740465326	0.126	0.024	0.0401465245628121	"Neur"	"GPR176"
"JMJD81"	1.67325500562001e-06	0.0391770994884222	0.163	0.048	0.0401882387249813	"Neur"	"JMJD8"
"SLC26A41"	1.67482306852412e-06	0.0863170201667187	0.168	0.052	0.0402259004598124	"Neur"	"SLC26A4"
"LOC2836831"	1.68172757892438e-06	0.194179337377496	0.373	0.21	0.0403917329906057	"Neur"	"LOC283683"
"GALNT111"	1.68731601830664e-06	0.0402955479392391	0.418	0.238	0.040525956127689	"Neur"	"GALNT11"
"REXO11"	1.69534011773131e-06	0.0864255015524871	0.211	0.079	0.0407186789476707	"Neur"	"REXO1"
"MMP151"	1.69599172867079e-06	0.16742754363517	0.237	0.103	0.040734329339215	"Neur"	"MMP15"
"YME1L11"	1.6991936632366e-06	0.167105230546894	0.545	0.381	0.0408112334036167	"Neur"	"YME1L1"
"SORBS21"	1.70257429698782e-06	0.246978181062035	0.595	0.413	0.0408924294650536	"Neur"	"SORBS2"
"MSRB21"	1.70697605590605e-06	-0.034501579788482	0.208	0.079	0.0409981509107515	"Neur"	"MSRB2"
"PPP2R2C1"	1.71541429930269e-06	0.134988209328232	0.132	0.028	0.0412008206406521	"Neur"	"PPP2R2C"
"ECT21"	1.72038799312225e-06	0.132420262002462	0.227	0.091	0.0413202788188102	"Neur"	"ECT2"
"KIAA03191"	1.7206168378253e-06	0.13766593719567	0.204	0.075	0.041325775210888	"Neur"	"KIAA0319"
"SNUPN1"	1.73037628322961e-06	-0.120162489915368	0.364	0.187	0.0415601775706089	"Neur"	"SNUPN"
"CEP3501"	1.73199568736436e-06	0.070179438016726	0.411	0.238	0.0415990724191173	"Neur"	"CEP350"
"MBD21"	1.7412882979556e-06	0.0614746540111307	0.15	0.04	0.0418222623402976	"Neur"	"MBD2"
"PRUNE21"	1.75041901050272e-06	0.0310798214011042	0.224	0.087	0.0420415637942544	"Neur"	"PRUNE2"
"WRNIP11"	1.75261336786865e-06	0.0810248782608149	0.267	0.119	0.0420942678694693	"Neur"	"WRNIP1"
"BLVRB1"	1.75608191073553e-06	0.199492658884217	0.338	0.175	0.0421775753320459	"Neur"	"BLVRB"
"USP341"	1.76943319197166e-06	0.141595542807116	0.465	0.286	0.0424982464047753	"Neur"	"USP34"
"TOMM201"	1.78170771032159e-06	0.115187862521351	0.77	0.603	0.0427930557865039	"Neur"	"TOMM20"
"MLEC1"	1.79008144785623e-06	0.0796245805488569	0.366	0.21	0.0429941762146109	"Neur"	"MLEC"
"ADAM231"	1.80017318249618e-06	0.0629281692995109	0.281	0.135	0.0432365594971932	"Neur"	"ADAM23"
"C9orf1161"	1.80530917308689e-06	0.151159085805042	0.158	0.044	0.0433599157192009	"Neur"	"C9orf116"
"MUM11"	1.81553712360037e-06	0.256665789709607	0.609	0.429	0.0436055706346337	"Neur"	"MUM1"
"ZFHX21"	1.8259055789572e-06	0.108736395933782	0.248	0.107	0.043854600195394	"Neur"	"ZFHX2"
"NCOA71"	1.83079815954456e-06	0.0485895051091232	0.254	0.111	0.0439721101959413	"Neur"	"NCOA7"
"CEP1201"	1.8315152496619e-06	0.0136311963277768	0.198	0.071	0.0439893332663796	"Neur"	"CEP120"
"ZNF2631"	1.83222106201987e-06	0.0534894510699935	0.175	0.052	0.0440062854675931	"Neur"	"ZNF263"
"KCTD131"	1.83684260654524e-06	0.267058724432063	0.474	0.317	0.0441172857240035	"Neur"	"KCTD13"
"HNRNPR1"	1.83842698344868e-06	-0.529743520138085	0.863	0.885	0.0441553392884705	"Neur"	"HNRNPR"
"NMU1"	1.85012782391389e-06	0.151558136649954	0.173	0.056	0.0444363700747637	"Neur"	"NMU"
"PNRC11"	1.85434879693835e-06	0.240618623764296	0.489	0.313	0.0445377494048654	"Neur"	"PNRC1"
"KIF18B1"	1.86029406727618e-06	0.0654542861243229	0.275	0.131	0.0446805429078392	"Neur"	"KIF18B"
"LPP1"	1.86174237299089e-06	0.149923999150697	0.711	0.607	0.0447153283144951	"Neur"	"LPP"
"SMAP11"	1.86237684760284e-06	0.249053659038558	0.525	0.365	0.0447305671257251	"Neur"	"SMAP1"
"TRIM91"	1.8693736667359e-06	0.11892473125063	0.401	0.23	0.0448986167276628	"Neur"	"TRIM9"
"HPS51"	1.87075134958307e-06	0.109238722214542	0.167	0.052	0.0449317059142862	"Neur"	"HPS5"
"FGFRL11"	1.90614059055431e-06	0.072498210350085	0.107	0.012	0.0457816847039334	"Neur"	"FGFRL1"
"RIC31"	1.92507740195747e-06	0.0771681837195473	0.387	0.214	0.0462365090402146	"Neur"	"RIC3"
"TTC141"	1.94677578776506e-06	0.106858951031156	0.521	0.325	0.0467576608705413	"Neur"	"TTC14"
"GAS51"	1.94986398686465e-06	0.359912719448331	0.794	0.655	0.0468318332365152	"Neur"	"GAS5"
"COMMD51"	1.95101433246729e-06	0.0577509176631164	0.361	0.198	0.0468594622371993	"Neur"	"COMMD5"
"PEX5L1"	1.9656686019741e-06	0.129267115536573	0.202	0.075	0.047211428482214	"Neur"	"PEX5L"
"GPD1L1"	1.97767971812183e-06	0.129594692887313	0.332	0.171	0.04749991146985	"Neur"	"GPD1L"
"AKT21"	1.97911045395729e-06	0.166031478520569	0.308	0.155	0.0475342748831462	"Neur"	"AKT2"
"POM121C1"	1.9859730093944e-06	0.243750079030356	0.269	0.127	0.0476990997396347	"Neur"	"POM121C"
"ZNF518B1"	1.9865974710688e-06	0.128559546867244	0.316	0.167	0.0477140980601304	"Neur"	"ZNF518B"
"PSMB41"	2.00175027852015e-06	0.159799156722814	0.804	0.69	0.048078038189497	"Neur"	"PSMB4"
"SNHG111"	2.01113725341851e-06	0.194755133742456	0.34	0.187	0.0483034945526057	"Neur"	"SNHG11"
"ICE21"	2.02307698704873e-06	0.132575362045549	0.326	0.167	0.0485902630749365	"Neur"	"ICE2"
"CSNK1D1"	2.02864864984563e-06	0.191625753146162	0.37	0.206	0.0487240832719923	"Neur"	"CSNK1D"
"EDC41"	2.03660206827958e-06	0.135898609422007	0.397	0.238	0.048915108475939	"Neur"	"EDC4"
"PHF21"	2.0670382897435e-06	0.114523834943897	0.402	0.242	0.0496461256430595	"Neur"	"PHF2"
"ARHGEF181"	2.11280907513901e-06	-0.0085678152855474	0.194	0.067	0.0507454483666888	"Neur"	"ARHGEF18"
"MED121"	2.11643054257082e-06	0.172506401105489	0.288	0.139	0.0508324287714659	"Neur"	"MED12"
"MTCL11"	2.11832579159704e-06	0.0235067964533366	0.199	0.071	0.0508779488625776	"Neur"	"MTCL1"
"EIF4B1"	2.11919106208044e-06	0.276297362207952	0.774	0.627	0.050898730929048	"Neur"	"EIF4B"
"RNASET21"	2.12958017129172e-06	0.0521649781231023	0.323	0.163	0.0511482565540845	"Neur"	"RNASET2"
"EEPD11"	2.131984341855e-06	0.113042373226332	0.167	0.052	0.0512059999226735	"Neur"	"EEPD1"
"BRD41"	2.13587454172002e-06	0.280743366026019	0.442	0.274	0.0512994347430314	"Neur"	"BRD4"
"MTRR1"	2.15063435035694e-06	0.0808453128016354	0.233	0.095	0.0516539358268731	"Neur"	"MTRR"
"APLP11"	2.15121176936451e-06	0.160745115422043	0.707	0.544	0.0516678042765968	"Neur"	"APLP1"
"HSCB1"	2.15437236958672e-06	0.0174469345399589	0.227	0.091	0.0517437155727339	"Neur"	"HSCB"
"SCML21"	2.16004245263182e-06	-0.0451415013769653	0.23	0.091	0.051879899627311	"Neur"	"SCML2"
"SLCO2B11"	2.16293479525289e-06	0.0631240799143697	0.159	0.048	0.0519493679123839	"Neur"	"SLCO2B1"
"FAM189A11"	2.1633337588685e-06	0.0936209345247446	0.12	0.02	0.0519589502205036	"Neur"	"FAM189A1"
"RTN4R1"	2.18069392342079e-06	0.241398038213568	0.211	0.083	0.0523759066527205	"Neur"	"RTN4R"
"TSPAN141"	2.18922568452622e-06	0.223300536135627	0.621	0.46	0.0525808224909507	"Neur"	"TSPAN14"
"ITM2C1"	2.19306096860095e-06	0.125879899608599	0.58	0.448	0.0526729383438576	"Neur"	"ITM2C"
"SERPINH11"	2.20592819069856e-06	0.130072038112547	0.174	0.056	0.0529819832841981	"Neur"	"SERPINH1"
"SMIM121"	2.20869543957115e-06	0.0650925322210452	0.449	0.282	0.0530484470676198	"Neur"	"SMIM12"
"MLLT101"	2.21182305404963e-06	0.143281428356007	0.345	0.183	0.053123566112164	"Neur"	"MLLT10"
"TACC11"	2.23126157014825e-06	0.192485234291598	0.257	0.119	0.0535904403918208	"Neur"	"TACC1"
"ANKIB11"	2.2423215327779e-06	0.296586597045138	0.43	0.274	0.0538560785742596	"Neur"	"ANKIB1"
"CLIC31"	2.25368703810934e-06	-0.0382553248656618	0.082	0.175	0.0541290552813102	"Neur"	"CLIC3"
"LRRN31"	2.27120717223657e-06	0.0596615374877162	0.314	0.159	0.0545498538627778	"Neur"	"LRRN3"
"WEE11"	2.29293243530623e-06	0.128305634115856	0.253	0.115	0.0550716512311851	"Neur"	"WEE1"
"RARS1"	2.31395297816618e-06	0.10520226047655	0.455	0.282	0.0555765226295954	"Neur"	"RARS"
"VMA211"	2.3550293233217e-06	0.317825011841527	0.597	0.425	0.0565630942875406	"Neur"	"VMA21"
"GFY1"	2.37318019704188e-06	0.193788269559054	0.195	0.071	0.0569990419725518	"Neur"	"GFY"
"PXDN1"	2.39227148658962e-06	0.288636589101003	0.445	0.274	0.0574575765649096	"Neur"	"PXDN"
"GRIK51"	2.39740937605026e-06	0.113575159874123	0.194	0.071	0.0575809783939751	"Neur"	"GRIK5"
"NAV11"	2.41087142453669e-06	0.113137613053767	0.72	0.56	0.0579043098745221	"Neur"	"NAV1"
"ADIPOR21"	2.41850027489264e-06	0.0608065288308531	0.21	0.079	0.0580875396023714	"Neur"	"ADIPOR2"
"TNRC6A1"	2.42697466441161e-06	0.359658963592802	0.745	0.611	0.0582910774898381	"Neur"	"TNRC6A"
"TAF41"	2.42732958684835e-06	0.0768824319115772	0.194	0.067	0.0582996020169236	"Neur"	"TAF4"
"HSD3BP41"	2.43269843450562e-06	0.0357576373522762	0.155	0.044	0.058428550999956	"Neur"	"HSD3BP4"
"PARP81"	2.43508289048193e-06	0.0748634766936818	0.262	0.119	0.058485820863595	"Neur"	"PARP8"
"TYRO31"	2.44774708051982e-06	0.0823477207033301	0.197	0.071	0.0587899893799251	"Neur"	"TYRO3"
"SPAG91"	2.44866776629796e-06	0.094500601799173	0.755	0.591	0.0588121024109444	"Neur"	"SPAG9"
"DENND31"	2.45628683366799e-06	0.035144728274329	0.113	0.016	0.0589950971710377	"Neur"	"DENND3"
"GATM1"	2.4925355251099e-06	0.138747713695309	0.397	0.234	0.0598657182420897	"Neur"	"GATM"
"MOB3B1"	2.50028367891127e-06	0.356407824250305	0.287	0.151	0.0600518134000908	"Neur"	"MOB3B"
"PAXIP1-AS11"	2.50136634154416e-06	0.147848565546584	0.327	0.175	0.0600778167912077	"Neur"	"PAXIP1-AS1"
"BBS21"	2.5164861411794e-06	0.0837664023996501	0.424	0.242	0.0604409641388468	"Neur"	"BBS2"
"ZDHHC71"	2.51850817548241e-06	0.172910323621326	0.219	0.091	0.0604895293587365	"Neur"	"ZDHHC7"
"GUSBP111"	2.54249842012117e-06	0.0241787643823421	0.261	0.115	0.0610657270544702	"Neur"	"GUSBP11"
"NUF21"	2.54336606874542e-06	0.0753371648790711	0.276	0.131	0.0610865662391275	"Neur"	"NUF2"
"KCTD14"	2.5542283983881e-06	0.19740163403573	0.18	0.063	0.0613474576724855	"Neur"	"KCTD1"
"CLEC2D1"	2.59188417303599e-06	0.0996302387180588	0.206	0.079	0.0622518740679785	"Neur"	"CLEC2D"
"SSH11"	2.61197463886696e-06	0.0254096284143913	0.211	0.083	0.0627344068763067	"Neur"	"SSH1"
"KCNH21"	2.62068991225326e-06	0.0450445358227496	0.137	0.032	0.0629437303124988	"Neur"	"KCNH2"
"RFPL1S1"	2.64673651957435e-06	0.0912463525278073	0.487	0.313	0.0635693177271367	"Neur"	"RFPL1S"
"ZNF2131"	2.64701593857693e-06	0.0881586762451248	0.137	0.032	0.0635760288127407	"Neur"	"ZNF213"
"MGAT5B1"	2.64820373462316e-06	0.0154920023035887	0.192	0.067	0.063604557298179	"Neur"	"MGAT5B"
"TMEM41B1"	2.65294358134104e-06	0.155324677928594	0.504	0.337	0.0637183989366491	"Neur"	"TMEM41B"
"ZXDB1"	2.65355302843164e-06	0.0963042817346666	0.124	0.024	0.0637330366368712	"Neur"	"ZXDB"
"NELFA1"	2.66008152785185e-06	0.162680033906471	0.379	0.222	0.0638898381359457	"Neur"	"NELFA"
"WDR62"	2.69444119714672e-06	0.0482518607368808	0.448	0.294	0.0647150886730698	"Neur"	"WDR6"
"FBXO331"	2.69885217968939e-06	0.103353501311585	0.172	0.056	0.0648210316517798	"Neur"	"FBXO33"
"SHISA71"	2.70579794202991e-06	0.134977266144411	0.178	0.06	0.0649878549716744	"Neur"	"SHISA7"
"MTSS11"	2.70601676708648e-06	-0.0752441320013325	0.55	0.373	0.0649931107118831	"Neur"	"MTSS1"
"FCGR1A1"	2.71991970354341e-06	0.03085873030122	0.11	0.016	0.0653270314397055	"Neur"	"FCGR1A"
"MRPL531"	2.74463045346365e-06	0.240404867573943	0.559	0.381	0.06592053423129	"Neur"	"MRPL53"
"FAM126A1"	2.75478516190604e-06	0.162440931377299	0.483	0.306	0.0661644300186594	"Neur"	"FAM126A"
"ZMYND191"	2.75767611701612e-06	0.125033111829407	0.179	0.063	0.0662338649784932	"Neur"	"ZMYND19"
"RAB291"	2.76144486468516e-06	0.14320773217618	0.161	0.048	0.0663243827600081	"Neur"	"RAB29"
"TTC11"	2.78720252818e-06	0.0523665717991528	0.556	0.365	0.0669430303218271	"Neur"	"TTC1"
"CDKN2C1"	2.8078243732407e-06	0.0605206873621595	0.131	0.028	0.0674383257964951	"Neur"	"CDKN2C"
"PDLIM31"	2.82195577045359e-06	0.124572479294003	0.198	0.075	0.0677777336947543	"Neur"	"PDLIM3"
"RNF2131"	2.82557914360244e-06	0.194582396901683	0.352	0.198	0.0678647598710433	"Neur"	"RNF213"
"NAMPT1"	2.8382828278632e-06	0.133550068087454	0.274	0.135	0.0681698769596184	"Neur"	"NAMPT"
"MED13L1"	2.85149032450967e-06	0.0538766559895053	0.454	0.278	0.0684870946140733	"Neur"	"MED13L"
"ERI11"	2.85620106762762e-06	0.127385628628618	0.221	0.091	0.0686002372422802	"Neur"	"ERI1"
"NFAT51"	2.89458408557741e-06	0.193340810066343	0.468	0.286	0.0695221205673982	"Neur"	"NFAT5"
"FADS21"	2.90293374248698e-06	0.0691714606547589	0.419	0.242	0.0697226626270524	"Neur"	"FADS2"
"HIVEP11"	2.9139908610415e-06	0.101271449574952	0.201	0.075	0.0699882325004947	"Neur"	"HIVEP1"
"PPFIBP11"	2.91625847185326e-06	0.287527724282572	0.361	0.21	0.0700426959769717	"Neur"	"PPFIBP1"
"C4orf481"	2.91845608034296e-06	0.301931100932033	0.986	0.98	0.0700954781376773	"Neur"	"C4orf48"
"NTHL11"	2.91850870465181e-06	0.218647999630549	0.403	0.246	0.0700967420683272	"Neur"	"NTHL1"
"TMEM178A1"	2.92592935490386e-06	0.0610526597197474	0.354	0.194	0.0702749712460809	"Neur"	"TMEM178A"
"C6orf481"	2.92629889213505e-06	0.130296359447144	0.747	0.575	0.0702838467912995	"Neur"	"C6orf48"
"NEK91"	2.93968921922117e-06	0.115901133606315	0.27	0.127	0.0706054556672541	"Neur"	"NEK9"
"MKNK11"	2.95125216801228e-06	0.00768990034027955	0.185	0.063	0.070883174571319	"Neur"	"MKNK1"
"COL18A11"	2.96292249302682e-06	0.099650239594495	0.136	0.032	0.0711634724375181	"Neur"	"COL18A1"
"ZBED41"	2.96422866801193e-06	0.0429682236525435	0.359	0.19	0.0711948441483106	"Neur"	"ZBED4"
"GAS81"	2.98010709537692e-06	0.0850493911808426	0.192	0.071	0.0715762122167628	"Neur"	"GAS8"
"N4BP21"	3.03825673775059e-06	0.190431987000597	0.461	0.282	0.0729728503272936	"Neur"	"N4BP2"
"FKBP91"	3.04277241784387e-06	0.0954317798311063	0.254	0.119	0.0730813079317741	"Neur"	"FKBP9"
"PDLIM51"	3.04525742855214e-06	0.0908903362171723	0.263	0.127	0.0731409929189652	"Neur"	"PDLIM5"
"YTHDC21"	3.06472789015722e-06	0.151295178029376	0.387	0.23	0.0736086344657962	"Neur"	"YTHDC2"
"FRMPD41"	3.07567609109926e-06	0.119491334337649	0.11	0.016	0.0738715883560219	"Neur"	"FRMPD4"
"MAPK131"	3.08160821383915e-06	0.0225438146326745	0.254	0.119	0.0740140660799887	"Neur"	"MAPK13"
"PGPEP11"	3.08525139552664e-06	0.21240655341164	0.28	0.143	0.0741015680177589	"Neur"	"PGPEP1"
"VSIG41"	3.10866869929933e-06	0.0450658755624724	0.189	0.067	0.0746640048197714	"Neur"	"VSIG4"
"C8orf341"	3.10894180939941e-06	0.118474124033359	0.177	0.06	0.0746705643781549	"Neur"	"C8orf34"
"LOC1019275601"	3.10985109021946e-06	0.0516985644022522	0.178	0.06	0.0746924034848909	"Neur"	"LOC101927560"
"SYNM1"	3.13786127329495e-06	0.0790354266564568	0.121	0.024	0.0753651520619982	"Neur"	"SYNM"
"LINC010031"	3.16533186888272e-06	-0.0972076005338651	0.194	0.071	0.0760249408268252	"Neur"	"LINC01003"
"STK41"	3.16966481896148e-06	0.0734421538003254	0.374	0.218	0.0761290096218169	"Neur"	"STK4"
"FEZ11"	3.18777503043119e-06	-0.451720192367495	0.884	0.897	0.0765639806808963	"Neur"	"FEZ1"
"HCG111"	3.19473975471937e-06	0.143760620145643	0.191	0.071	0.0767312594288499	"Neur"	"HCG11"
"DBI1"	3.19807534270135e-06	0.361182677651931	0.928	0.877	0.076811373581001	"Neur"	"DBI"
"MXI11"	3.21236640829926e-06	0.147687722485081	0.478	0.321	0.0771546163945316	"Neur"	"MXI1"
"ATP5I1"	3.21908951319989e-06	0.3232417183686	0.961	0.885	0.0773160919280349	"Neur"	"ATP5I"
"NEK51"	3.25324287595601e-06	0.0404651019838142	0.245	0.111	0.0781363873947114	"Neur"	"NEK5"
"CHN11"	3.2822537902331e-06	0.158589179309646	0.387	0.214	0.0788331715338186	"Neur"	"CHN1"
"RGAG41"	3.30962104223767e-06	0.0998445635418949	0.198	0.075	0.0794904781924643	"Neur"	"RGAG4"
"ZNF8531"	3.3402016627165e-06	-0.0043221080219	0.158	0.048	0.0802249635351248	"Neur"	"ZNF853"
"GNAS1"	3.391735039488e-06	0.352389888229068	0.969	0.944	0.0814626921784228	"Neur"	"GNAS"
"MCAT1"	3.39682342939856e-06	0.198151652473938	0.259	0.123	0.0815849051272946	"Neur"	"MCAT"
"FAM91A11"	3.41809927365395e-06	-0.00576486397565867	0.229	0.095	0.0820959083546205	"Neur"	"FAM91A1"
"CDK101"	3.41876403130881e-06	0.0726812140190211	0.409	0.238	0.082111874503975	"Neur"	"CDK10"
"ETNK21"	3.42200717657753e-06	0.0834939690105547	0.128	0.028	0.0821897683670392	"Neur"	"ETNK2"
"ARPP191"	3.47903083495072e-06	0.158973343846525	0.772	0.651	0.0835593625938465	"Neur"	"ARPP19"
"CHL1-AS11"	3.48379722858551e-06	0.124595562065848	0.101	0.012	0.0836738418361668	"Neur"	"CHL1-AS1"
"POMT21"	3.49792149872769e-06	0.0404277733410833	0.16	0.048	0.0840130785564416	"Neur"	"POMT2"
"GRID11"	3.51172783471536e-06	0.0359160650892357	0.109	0.016	0.0843446791341934	"Neur"	"GRID1"
"MYLK1"	3.52648685690148e-06	-0.0724866625999506	0.038	0.103	0.0846991613290597	"Neur"	"MYLK"
"PLAGL11"	3.53060225301235e-06	0.0408529663788914	0.302	0.151	0.0847980049128506	"Neur"	"PLAGL1"
"LMF11"	3.54561999480065e-06	0.0319872762676972	0.478	0.298	0.085158701035122	"Neur"	"LMF1"
"OXLD11"	3.5511496425851e-06	0.0536205076193166	0.264	0.123	0.0852915121156089	"Neur"	"OXLD1"
"TRIM71"	3.55385419472056e-06	0.0756207102491705	0.122	0.024	0.0853564700487983	"Neur"	"TRIM7"
"SPON11"	3.56510188386896e-06	0.0606871654574955	0.154	0.044	0.0856266170467646	"Neur"	"SPON1"
"OGFR1"	3.6088452649592e-06	0.105258338598999	0.18	0.063	0.0866772455737902	"Neur"	"OGFR"
"TBC1D121"	3.62150913355671e-06	0.0952672816945944	0.16	0.048	0.0869814063697651	"Neur"	"TBC1D12"
"KBTBD21"	3.64773293257171e-06	0.129321877442626	0.395	0.238	0.0876112495745074	"Neur"	"KBTBD2"
"TTLL41"	3.64805856847331e-06	0.0955496796127349	0.121	0.024	0.0876190706975919	"Neur"	"TTLL4"
"WBSCR171"	3.65675541121383e-06	0.179261604811068	0.186	0.067	0.0878279514665337	"Neur"	"WBSCR17"
"FNDC3A1"	3.66221266883622e-06	-0.00625402198413494	0.424	0.246	0.0879590238801083	"Neur"	"FNDC3A"
"TMEM38B1"	3.66413778080605e-06	0.0104303155571713	0.168	0.052	0.0880052612193998	"Neur"	"TMEM38B"
"MGAT31"	3.66437523529782e-06	0.0567668640995437	0.318	0.175	0.0880109644013829	"Neur"	"MGAT3"
"USP321"	3.67207014406188e-06	0.196919501912036	0.269	0.135	0.0881957807200782	"Neur"	"USP32"
"MEIS21"	3.68471235427591e-06	0.11005274470139	0.812	0.631	0.0884994213249989	"Neur"	"MEIS2"
"ARPIN1"	3.69245044762564e-06	-0.0965778483059343	0.24	0.103	0.0886852748510727	"Neur"	"ARPIN"
"EMC81"	3.74401845032339e-06	0.06847477854165	0.376	0.218	0.0899238351398671	"Neur"	"EMC8"
"GTF2A11"	3.76596537860162e-06	0.184350925062979	0.332	0.183	0.0904509564632538	"Neur"	"GTF2A1"
"FAM58A1"	3.79460481000026e-06	0.114102620828308	0.182	0.063	0.0911388183265863	"Neur"	"FAM58A"
"DACT11"	3.80249475151055e-06	0.20684437792223	0.474	0.306	0.0913283189417803	"Neur"	"DACT1"
"TUSC31"	3.82989075587534e-06	0.0422184929260014	0.688	0.5	0.091986316174614	"Neur"	"TUSC3"
"TMEM2451"	3.83451912652298e-06	0.196693954132033	0.411	0.254	0.0920974803808289	"Neur"	"TMEM245"
"MARCH11"	3.84931788484254e-06	0.130155140839699	0.25	0.111	0.0924529169581482	"Neur"	"MARCH1"
